open,high,low,close,volume,datetime
256.72,258.8,255.64,257.39,825863,2019-06-12 01:00:00-04:00
258.81,259.395,255.98,257.19,1756323,2019-06-13 01:00:00-04:00
256.37,257.34,253.95,254.13,1234221,2019-06-14 01:00:00-04:00
254.03,256.24,253.35,254.74,1282387,2019-06-17 01:00:00-04:00
257.31,259.35,256.145,258.22,1216295,2019-06-18 01:00:00-04:00
259.29,263.385,258.05,262.65,1032761,2019-06-19 01:00:00-04:00
265.8,268.43,263.99,266.66,1750592,2019-06-20 01:00:00-04:00
267.84,268.07,261.47,261.51,1856866,2019-06-21 01:00:00-04:00
263.07,264.12,261.37,262.34,1188560,2019-06-24 01:00:00-04:00
262.7,262.7,256.655,257.49,1015403,2019-06-25 01:00:00-04:00
259.29,260.49,256.38,256.5,1293461,2019-06-26 01:00:00-04:00
257.66,259.2,256.11,257.99,1459590,2019-06-27 01:00:00-04:00
258.1,262.01,257.75,261.33,1479175,2019-06-28 01:00:00-04:00
266.03,266.98,263.37,264.2,978036,2019-07-01 01:00:00-04:00
265.16,266.36,262.7,266.33,720167,2019-07-02 01:00:00-04:00
267.9,270.77,265.77,270.17,774657,2019-07-03 01:00:00-04:00
269.0,270.83,265.2,270.54,895216,2019-07-05 01:00:00-04:00
269.46,271.31,267.79,271.13,863841,2019-07-08 01:00:00-04:00
269.92,270.87,268.86,270.68,1135629,2019-07-09 01:00:00-04:00
273.06,275.92,272.7,274.81,1132190,2019-07-10 01:00:00-04:00
275.95,278.8,274.17,278.22,1867353,2019-07-11 01:00:00-04:00
278.41,281.84,278.23,281.65,1199733,2019-07-12 01:00:00-04:00
282.0,282.76,280.0,282.55,990786,2019-07-15 01:00:00-04:00
281.5,282.95,280.65,280.88,1155959,2019-07-16 01:00:00-04:00
280.9,282.37,280.11,280.63,797079,2019-07-17 01:00:00-04:00
279.98,283.03,279.03,282.88,1224029,2019-07-18 01:00:00-04:00
284.55,284.55,278.64,279.32,1599081,2019-07-19 01:00:00-04:00
280.41,282.49,279.165,281.15,723524,2019-07-22 01:00:00-04:00
282.3,283.08,278.28,281.9,1245838,2019-07-23 01:00:00-04:00
281.17,282.64,279.71,281.36,1414323,2019-07-24 01:00:00-04:00
279.98,282.43,279.16,281.6,868394,2019-07-25 01:00:00-04:00
282.16,284.9699,281.45,283.77,788656,2019-07-26 01:00:00-04:00
284.29,284.88,279.52,281.35,1267414,2019-07-29 01:00:00-04:00
279.48,281.84,278.37,279.62,767097,2019-07-30 01:00:00-04:00
278.77,281.34,275.155,277.31,1147577,2019-07-31 01:00:00-04:00
278.61,283.51,277.07,277.96,1272594,2019-08-01 01:00:00-04:00
278.05,278.65,273.183,274.64,1494511,2019-08-02 01:00:00-04:00
268.98,269.74,261.94,263.53,1774454,2019-08-05 01:00:00-04:00
266.74,270.6435,264.87,270.09,1201863,2019-08-06 01:00:00-04:00
265.87,269.49,263.8,268.57,1221782,2019-08-07 01:00:00-04:00
270.86,276.83,270.63,276.7,1106996,2019-08-08 01:00:00-04:00
276.08,278.82,274.51,276.57,1279161,2019-08-09 01:00:00-04:00
274.73,276.22,271.49,272.65,968164,2019-08-12 01:00:00-04:00
272.38,279.54,271.87,279.15,1256891,2019-08-13 01:00:00-04:00
274.91,276.33,267.32,267.89,1239300,2019-08-14 01:00:00-04:00
269.6,270.69,265.88,268.44,1246408,2019-08-15 01:00:00-04:00
271.27,274.44,269.16,270.96,1062619,2019-08-16 01:00:00-04:00
274.98,275.96,271.65,274.23,1221994,2019-08-19 01:00:00-04:00
273.22,274.61,271.22,272.84,1062237,2019-08-20 01:00:00-04:00
275.37,277.83,274.54,276.24,925413,2019-08-21 01:00:00-04:00
277.0,278.0,271.6,275.71,1561150,2019-08-22 01:00:00-04:00
290.37,295.775,277.99,278.74,3381997,2019-08-23 01:00:00-04:00
280.0,282.9,275.61,282.77,2004561,2019-08-26 01:00:00-04:00
283.1,284.9899,281.36,283.21,1778042,2019-08-27 01:00:00-04:00
281.08,282.98,273.8,281.94,1482216,2019-08-28 01:00:00-04:00
284.77,288.5982,283.35,286.94,1209685,2019-08-29 01:00:00-04:00
287.25,288.99,283.97,288.36,1080051,2019-08-30 01:00:00-04:00
285.31,289.0,282.14,284.2,1399733,2019-09-03 01:00:00-04:00
285.62,286.4,281.62,286.31,945627,2019-09-04 01:00:00-04:00
289.35,292.93,287.16,292.31,1092510,2019-09-05 01:00:00-04:00
293.39,293.46,287.23,287.8,1298923,2019-09-06 01:00:00-04:00
288.78,288.78,273.585,275.9,2141567,2019-09-09 01:00:00-04:00
273.8,274.51,263.88,267.56,2095335,2019-09-10 01:00:00-04:00
267.7,269.82,265.02,266.13,1306683,2019-09-11 01:00:00-04:00
268.5,271.2,267.33,268.25,1329497,2019-09-12 01:00:00-04:00
267.31,270.01,264.7014,265.22,1031044,2019-09-13 01:00:00-04:00
262.81,267.23,261.685,265.82,803001,2019-09-16 01:00:00-04:00
265.83,268.7,265.52,268.54,941791,2019-09-17 01:00:00-04:00
269.39,269.39,263.823,268.27,853065,2019-09-18 01:00:00-04:00
268.76,272.42,268.6149,270.02,907219,2019-09-19 01:00:00-04:00
269.98,272.91,267.46,269.18,1657967,2019-09-20 01:00:00-04:00
268.39,270.99,268.21,269.0,829943,2019-09-23 01:00:00-04:00
270.76,271.665,264.01,264.85,1238185,2019-09-24 01:00:00-04:00
264.33,267.1,260.345,266.43,988916,2019-09-25 01:00:00-04:00
267.08,270.63,266.42,269.72,1186175,2019-09-26 01:00:00-04:00
271.32,271.32,259.26,263.19,1020108,2019-09-27 01:00:00-04:00
263.5,267.27,262.41,265.94,1150963,2019-09-30 01:00:00-04:00
267.69,268.27,263.38,264.3,1395754,2019-10-01 01:00:00-04:00
263.21,263.21,255.47,260.45,1404083,2019-10-02 01:00:00-04:00
259.43,263.54,255.41,263.0,1289633,2019-10-03 01:00:00-04:00
264.05,267.83,262.01,267.09,1319605,2019-10-04 01:00:00-04:00
264.9,268.1,264.86,266.76,1563672,2019-10-07 01:00:00-04:00
265.33,266.2,260.99,260.99,1349012,2019-10-08 01:00:00-04:00
262.87,265.12,262.37,264.0,868967,2019-10-09 01:00:00-04:00
262.36,268.94,262.36,267.53,1257326,2019-10-10 01:00:00-04:00
270.4,273.81,269.42,270.07,1072306,2019-10-11 01:00:00-04:00
269.99,271.66,268.9,269.06,1029197,2019-10-14 01:00:00-04:00
270.06,274.11,269.1,273.5,1048681,2019-10-15 01:00:00-04:00
271.52,271.688,265.81,269.15,1069575,2019-10-16 01:00:00-04:00
269.85,270.79,263.73,266.53,888719,2019-10-17 01:00:00-04:00
267.67,267.67,260.54,262.47,1551769,2019-10-18 01:00:00-04:00
264.48,264.5,258.575,262.2,1051767,2019-10-21 01:00:00-04:00
260.74,263.55,253.18,253.33,1502905,2019-10-22 01:00:00-04:00
253.33,258.97,252.54,255.97,1242489,2019-10-23 01:00:00-04:00
257.13,260.84,255.84,258.9,1081877,2019-10-24 01:00:00-04:00
259.13,260.28,256.7,257.67,1185771,2019-10-25 01:00:00-04:00
259.21,259.5594,256.27,258.61,1027128,2019-10-28 01:00:00-04:00
258.49,261.09,257.95,258.49,953199,2019-10-29 01:00:00-04:00
259.76,261.67,258.235,260.29,1665760,2019-10-30 01:00:00-04:00
260.14,261.57,257.14,257.5,890134,2019-10-31 01:00:00-04:00
259.91,260.88,256.24,256.48,1108738,2019-11-01 01:00:00-04:00
258.17,258.61,253.78,254.06,1410867,2019-11-04 01:00:00-05:00
254.4,255.625,250.41,253.16,1918927,2019-11-05 01:00:00-05:00
253.25,255.33,251.99,253.42,1430590,2019-11-06 01:00:00-05:00
253.0,260.97,252.79,259.35,1401409,2019-11-07 01:00:00-05:00
258.52,259.51,255.44,256.85,1357206,2019-11-08 01:00:00-05:00
255.65,259.4,255.47,258.03,963916,2019-11-11 01:00:00-05:00
258.65,262.37,258.0,259.98,1227771,2019-11-12 01:00:00-05:00
259.78,262.93,259.0,261.75,1340649,2019-11-13 01:00:00-05:00
261.44,264.97,260.55,264.78,974351,2019-11-14 01:00:00-05:00
266.35,266.9,263.86,266.05,1484322,2019-11-15 01:00:00-05:00
266.96,268.73,264.035,268.4,1945172,2019-11-18 01:00:00-05:00
269.85,272.515,267.96,272.26,1334157,2019-11-19 01:00:00-05:00
271.41,274.59,270.54,273.48,1448969,2019-11-20 01:00:00-05:00
275.11,275.7,269.55,271.15,1308102,2019-11-21 01:00:00-05:00
267.92,270.0,255.25,259.81,4071842,2019-11-22 01:00:00-05:00
260.86,261.01,256.338,257.07,2428594,2019-11-25 01:00:00-05:00
257.41,266.5,257.0,265.88,2081542,2019-11-26 01:00:00-05:00
267.28,267.59,260.69,262.15,1164185,2019-11-27 01:00:00-05:00
261.34,262.42,258.34,258.89,721546,2019-11-29 01:00:00-05:00
259.11,259.93,252.651,256.55,1486354,2019-12-02 01:00:00-05:00
253.19,256.37,252.36,253.68,1547611,2019-12-03 01:00:00-05:00
255.37,255.58,252.94,254.25,1526053,2019-12-04 01:00:00-05:00
254.78,255.68,252.16,253.78,1248683,2019-12-05 01:00:00-05:00
254.77,256.29,253.73,256.18,1029460,2019-12-06 01:00:00-05:00
256.0,256.88,255.41,255.77,1097942,2019-12-09 01:00:00-05:00
256.07,256.87,252.14,252.32,975429,2019-12-10 01:00:00-05:00
254.14,255.61,247.795,251.9,1588910,2019-12-11 01:00:00-05:00
251.37,255.69,250.0234,252.75,1102316,2019-12-12 01:00:00-05:00
252.56,260.66,250.03,259.64,1965220,2019-12-13 01:00:00-05:00
260.78,264.12,260.75,263.5,1948503,2019-12-16 01:00:00-05:00
265.0,265.0,259.14,260.4,1778679,2019-12-17 01:00:00-05:00
261.27,264.26,260.0,263.2,1453357,2019-12-18 01:00:00-05:00
263.04,264.56,262.37,264.05,1352866,2019-12-19 01:00:00-05:00
265.84,267.47,264.43,267.1,2367759,2019-12-20 01:00:00-05:00
268.03,268.95,266.22,266.28,1411524,2019-12-23 01:00:00-05:00
266.6,267.21,264.29,264.33,417130,2019-12-24 01:00:00-05:00
264.44,267.9,264.38,266.87,691607,2019-12-26 01:00:00-05:00
267.46,267.46,264.485,267.06,637958,2019-12-27 01:00:00-05:00
267.16,267.88,262.42,262.84,995492,2019-12-30 01:00:00-05:00
262.7,264.05,260.36,261.93,1007868,2019-12-31 01:00:00-05:00
261.08,266.6,261.08,266.16,1124553,2020-01-02 01:00:00-05:00
261.61,265.37,261.44,264.38,798549,2020-01-03 01:00:00-05:00
261.89,266.63,261.77,266.41,1026070,2020-01-06 01:00:00-05:00
266.81,267.52,265.35,266.47,915301,2020-01-07 01:00:00-05:00
268.0,274.77,266.8,272.88,1373995,2020-01-08 01:00:00-05:00
274.0,277.27,273.57,274.9,1076304,2020-01-09 01:00:00-05:00
276.49,276.5,273.8269,275.25,1127384,2020-01-10 01:00:00-05:00
276.33,277.849,274.83,276.04,1697645,2020-01-13 01:00:00-05:00
275.63,276.305,272.09,272.68,1216418,2020-01-14 01:00:00-05:00
273.82,276.08,272.61,273.0,1147275,2020-01-15 01:00:00-05:00
274.64,276.89,273.31,276.87,834723,2020-01-16 01:00:00-05:00
278.49,283.0,276.35,282.85,2172694,2020-01-17 01:00:00-05:00
281.81,285.26,281.54,285.01,1635982,2020-01-21 01:00:00-05:00
286.13,291.49,285.88,290.52,2611185,2020-01-22 01:00:00-05:00
289.73,292.675,288.3619,288.58,1659492,2020-01-23 01:00:00-05:00
290.0,293.0,287.26,288.08,1089872,2020-01-24 01:00:00-05:00
281.48,285.975,281.01,283.76,881215,2020-01-27 01:00:00-05:00
284.41,288.53,282.94,288.16,840913,2020-01-28 01:00:00-05:00
289.34,289.7363,283.89,285.92,858242,2020-01-29 01:00:00-05:00
284.19,286.84,282.45,286.63,785018,2020-01-30 01:00:00-05:00
285.8,286.48,279.75,280.38,1268822,2020-01-31 01:00:00-05:00
283.57,285.7682,281.4651,282.8,1042038,2020-02-03 01:00:00-05:00
287.16,292.8,284.45,290.92,1345944,2020-02-04 01:00:00-05:00
298.82,298.82,286.615,289.81,1060714,2020-02-05 01:00:00-05:00
291.85,294.335,289.81,294.21,1000690,2020-02-06 01:00:00-05:00
293.17,295.77,291.1,294.71,921683,2020-02-07 01:00:00-05:00
295.05,298.02,294.089,297.74,1139831,2020-02-10 01:00:00-05:00
299.9,299.96,296.5,296.92,903545,2020-02-11 01:00:00-05:00
297.0,298.87,294.63,298.65,792310,2020-02-12 01:00:00-05:00
297.29,300.55,296.85,297.84,721233,2020-02-13 01:00:00-05:00
298.56,304.44,297.46,304.29,855339,2020-02-14 01:00:00-05:00
303.95,304.83,302.02,303.57,888254,2020-02-18 01:00:00-05:00
305.5,306.8899,304.395,305.61,791673,2020-02-19 01:00:00-05:00
304.39,306.19,297.49,301.24,900984,2020-02-20 01:00:00-05:00
300.6,303.99,295.37,297.57,1173734,2020-02-21 01:00:00-05:00
288.44,292.6951,278.01,286.43,1996775,2020-02-24 01:00:00-05:00
297.55,301.64,283.57,284.8,3430555,2020-02-25 01:00:00-05:00
286.28,290.93,278.665,280.09,2449411,2020-02-26 01:00:00-05:00
274.26,278.59,268.4,268.77,2246687,2020-02-27 01:00:00-05:00
259.62,266.12,255.59,265.85,2899411,2020-02-28 01:00:00-05:00
266.72,281.33,263.73,281.18,2520507,2020-03-02 01:00:00-05:00
280.96,284.66,264.18,268.24,2015378,2020-03-03 01:00:00-05:00
274.22,286.52,270.52,285.55,2551248,2020-03-04 01:00:00-05:00
276.14,290.22,275.14,287.18,2418765,2020-03-05 01:00:00-05:00
276.45,281.81,268.14,276.18,1913953,2020-03-06 01:00:00-05:00
258.26,269.225,250.0,260.04,2138558,2020-03-09 01:00:00-04:00
270.11,270.11,257.97,269.66,2541533,2020-03-10 01:00:00-04:00
263.92,266.285,256.08,261.12,1848676,2020-03-11 01:00:00-04:00
245.09,257.98,235.96,237.94,3430282,2020-03-12 01:00:00-04:00
250.0,261.4,235.0,261.25,2399244,2020-03-13 01:00:00-04:00
232.0,244.99,222.38,223.43,2642653,2020-03-16 01:00:00-04:00
228.51,240.78,216.18,239.17,2901287,2020-03-17 01:00:00-04:00
226.04,232.27,215.07,225.07,2103296,2020-03-18 01:00:00-04:00
224.36,224.99,210.52,215.89,2340851,2020-03-19 01:00:00-04:00
217.73,219.225,199.39,201.84,3858422,2020-03-20 01:00:00-04:00
202.34,202.34,187.675,194.72,3415574,2020-03-23 01:00:00-04:00
206.16,235.56,204.34,233.82,3329643,2020-03-24 01:00:00-04:00
229.78,240.74,223.54,232.58,2505255,2020-03-25 01:00:00-04:00
234.55,249.67,228.51,248.39,2245842,2020-03-26 01:00:00-04:00
240.0003,247.54,226.68,229.69,2143728,2020-03-27 01:00:00-04:00
236.99,240.4418,233.23,238.05,1321092,2020-03-30 01:00:00-04:00
236.29,238.42,229.62,230.0,1699255,2020-03-31 01:00:00-04:00
224.05,228.845,216.07,218.12,1646977,2020-04-01 01:00:00-04:00
216.1,228.34,215.55,225.22,1584448,2020-04-02 01:00:00-04:00
223.85,225.22,216.8,218.39,1553803,2020-04-03 01:00:00-04:00
231.73,241.69,227.17,240.12,2535593,2020-04-06 01:00:00-04:00
247.62,248.98,239.02,239.76,1466226,2020-04-07 01:00:00-04:00
241.46,247.86,240.38,245.93,1223245,2020-04-08 01:00:00-04:00
246.81,254.94,245.87,252.1,1646857,2020-04-09 01:00:00-04:00
250.71,252.77,244.56,250.09,1298871,2020-04-13 01:00:00-04:00
257.18,262.35,252.66,261.32,1817931,2020-04-14 01:00:00-04:00
256.95,257.47,250.73,251.96,1198795,2020-04-15 01:00:00-04:00
256.15,259.47,251.84,257.44,1087735,2020-04-16 01:00:00-04:00
264.73,267.33,259.01,265.36,1423658,2020-04-17 01:00:00-04:00
260.49,267.92,260.33,264.0,1297402,2020-04-20 01:00:00-04:00
259.48,260.88,246.42,249.15,1525759,2020-04-21 01:00:00-04:00
254.91,265.91,252.01,263.85,1258667,2020-04-22 01:00:00-04:00
263.03,267.8,256.98,258.06,1309228,2020-04-23 01:00:00-04:00
260.18,264.84,256.58,263.66,1069881,2020-04-24 01:00:00-04:00
267.43,273.08,265.22,271.83,941168,2020-04-27 01:00:00-04:00
273.34,276.98,265.78,266.31,1000036,2020-04-28 01:00:00-04:00
269.91,274.94,267.69,273.43,1132413,2020-04-29 01:00:00-04:00
272.76,275.1,268.22,269.81,1410864,2020-04-30 01:00:00-04:00
265.33,267.53,259.75,261.13,1193575,2020-05-01 01:00:00-04:00
259.0,268.01,258.3038,267.78,1366645,2020-05-04 01:00:00-04:00
270.08,277.84,269.54,274.48,1052743,2020-05-05 01:00:00-04:00
276.01,278.24,273.89,275.87,754522,2020-05-06 01:00:00-04:00
278.99,284.04,278.25,280.8,955230,2020-05-07 01:00:00-04:00
282.0,282.96,277.16,280.36,1209530,2020-05-08 01:00:00-04:00
280.47,289.28,279.635,287.84,882246,2020-05-11 01:00:00-04:00
288.99,289.77,280.73,281.68,933492,2020-05-12 01:00:00-04:00
281.58,286.17,273.55,277.16,957182,2020-05-13 01:00:00-04:00
274.94,280.555,270.91,280.27,912891,2020-05-14 01:00:00-04:00
277.24,285.08,276.59,284.39,849970,2020-05-15 01:00:00-04:00
290.87,295.37,286.41,290.37,1187835,2020-05-18 01:00:00-04:00
290.89,292.98,286.54,286.75,1318568,2020-05-19 01:00:00-04:00
288.63,293.63,288.63,290.49,1418290,2020-05-20 01:00:00-04:00
291.15,293.47,286.4,290.0,1358339,2020-05-21 01:00:00-04:00
286.18,289.6426,280.59,287.61,1770152,2020-05-22 01:00:00-04:00
291.4606,291.94,280.97,282.2,1775709,2020-05-26 01:00:00-04:00
283.1449,283.1449,271.54,281.21,1479400,2020-05-27 01:00:00-04:00
282.0,290.24,281.38,283.87,1718150,2020-05-28 01:00:00-04:00
285.86,290.87,281.95,290.32,1689821,2020-05-29 01:00:00-04:00
289.11,291.72,288.075,289.95,1283840,2020-06-01 01:00:00-04:00
289.95,290.0,283.705,287.18,1133194,2020-06-02 01:00:00-04:00
288.56,290.72,285.65,290.1,1309657,2020-06-03 01:00:00-04:00
286.93,288.46,280.96,282.92,1316818,2020-06-04 01:00:00-04:00
280.77,289.0,275.63,288.11,1874044,2020-06-05 01:00:00-04:00
285.36,293.29,284.11,293.05,1067248,2020-06-08 01:00:00-04:00
292.63,295.25,290.6,291.25,1283043,2020-06-09 01:00:00-04:00
293.95,298.0,291.1,295.87,1072011,2020-06-10 01:00:00-04:00
293.9,294.98,277.72,277.87,1392750,2020-06-11 01:00:00-04:00
283.91,287.04,275.95,280.68,1173647,2020-06-12 01:00:00-04:00
275.0,285.14,274.19,283.14,943328,2020-06-15 01:00:00-04:00
289.98,293.4,285.42,288.58,1225682,2020-06-16 01:00:00-04:00
291.31,291.95,285.97,286.49,855534,2020-06-17 01:00:00-04:00
285.01,287.91,282.37,287.23,1126982,2020-06-18 01:00:00-04:00
289.53,291.99,285.27,286.32,2480585,2020-06-19 01:00:00-04:00
285.8,294.2,285.29,294.12,1179216,2020-06-22 01:00:00-04:00
294.98,296.49,292.44,293.83,1291546,2020-06-23 01:00:00-04:00
291.44,296.0,284.2,286.13,951035,2020-06-24 01:00:00-04:00
286.25,289.34,281.98,288.75,966589,2020-06-25 01:00:00-04:00
286.5,289.995,283.92,286.52,1376843,2020-06-26 01:00:00-04:00
285.81,289.78,281.75,287.92,965657,2020-06-29 01:00:00-04:00
289.15,297.92,288.0,296.19,1621878,2020-06-30 01:00:00-04:00
297.41,304.92,297.02,302.58,1653407,2020-07-01 01:00:00-04:00
304.85,307.78,303.11,305.3,1228650,2020-07-02 01:00:00-04:00
308.0,314.14,308.0,309.65,1162015,2020-07-06 01:00:00-04:00
309.18,314.725,307.19,307.93,1133343,2020-07-07 01:00:00-04:00
310.54,312.07,307.77,310.38,774541,2020-07-08 01:00:00-04:00
309.72,311.0,303.95,307.91,1027622,2020-07-09 01:00:00-04:00
307.78,308.64,302.995,307.55,762426,2020-07-10 01:00:00-04:00
309.0,311.23,296.98,297.64,1383120,2020-07-13 01:00:00-04:00
294.57,294.71,280.99,285.37,3106084,2020-07-14 01:00:00-04:00
288.03,290.8786,284.77,289.97,1526098,2020-07-15 01:00:00-04:00
287.93,288.41,281.19,285.7,1128509,2020-07-16 01:00:00-04:00
287.93,290.42,284.59,289.27,896496,2020-07-17 01:00:00-04:00
289.5,300.41,289.01,298.72,1019905,2020-07-20 01:00:00-04:00
299.42,300.705,296.85,297.88,1042442,2020-07-21 01:00:00-04:00
300.16,300.16,294.22,296.44,1145083,2020-07-22 01:00:00-04:00
295.94,298.88,290.2,291.55,1266090,2020-07-23 01:00:00-04:00
290.45,291.11,286.35,288.68,1193362,2020-07-24 01:00:00-04:00
290.47,297.43,290.46,296.145,1227911,2020-07-27 01:00:00-04:00
292.28,300.67,292.21,296.8,1050268,2020-07-28 01:00:00-04:00
298.87,305.22,298.02,302.18,1115551,2020-07-29 01:00:00-04:00
297.1,305.05,295.05,303.94,867332,2020-07-30 01:00:00-04:00
304.77,306.49,298.87,306.37,1015630,2020-07-31 01:00:00-04:00
309.84,313.45,308.97,311.7,1248595,2020-08-03 01:00:00-04:00
310.81,312.38,307.24,310.64,1200944,2020-08-04 01:00:00-04:00
311.26,312.72,308.64,310.95,863030,2020-08-05 01:00:00-04:00
310.36,312.42,307.865,312.23,716744,2020-08-06 01:00:00-04:00
311.39,312.425,306.22,309.43,752038,2020-08-07 01:00:00-04:00
308.1,308.75,301.01,304.18,569011,2020-08-10 01:00:00-04:00
303.63,305.15,298.47,299.2,828403,2020-08-11 01:00:00-04:00
299.93,305.6,299.88,304.75,813950,2020-08-12 01:00:00-04:00
305.25,310.71,305.25,306.71,760839,2020-08-13 01:00:00-04:00
307.55,308.74,304.82,305.54,596048,2020-08-14 01:00:00-04:00
307.84,310.015,306.83,308.01,714919,2020-08-17 01:00:00-04:00
310.0,311.0,306.58,308.9,755750,2020-08-18 01:00:00-04:00
308.67,313.95,305.86,310.55,991195,2020-08-19 01:00:00-04:00
310.0,320.655,309.94,320.06,1083578,2020-08-20 01:00:00-04:00
319.86,322.6,318.4,322.23,1174791,2020-08-21 01:00:00-04:00
325.27,334.15,324.63,333.12,2088371,2020-08-24 01:00:00-04:00
332.5,337.37,329.9513,336.42,1718389,2020-08-25 01:00:00-04:00
356.86,360.0,338.07,342.34,3108571,2020-08-26 01:00:00-04:00
341.84,349.51,339.06,345.0,1880870,2020-08-27 01:00:00-04:00
346.73,347.38,343.84,346.11,1189442,2020-08-28 01:00:00-04:00
345.89,346.2389,342.1,345.39,1070807,2020-08-31 01:00:00-04:00
344.92,349.33,343.56,347.18,1074621,2020-09-01 01:00:00-04:00
348.67,355.67,347.47,354.18,1438039,2020-09-02 01:00:00-04:00
353.11,353.11,336.66,339.63,1570070,2020-09-03 01:00:00-04:00
337.76,340.53,324.61,333.11,1219458,2020-09-04 01:00:00-04:00
320.79,329.36,319.6466,320.82,1578582,2020-09-08 01:00:00-04:00
324.4,331.305,319.7354,328.21,1303238,2020-09-09 01:00:00-04:00
329.58,332.66,317.07,320.39,1254155,2020-09-10 01:00:00-04:00
323.82,325.35,311.41,315.0,955183,2020-09-11 01:00:00-04:00
320.17,321.25,315.77,318.31,888851,2020-09-14 01:00:00-04:00
321.38,324.145,319.38,322.47,1111618,2020-09-15 01:00:00-04:00
324.86,326.23,312.61,313.38,1668809,2020-09-16 01:00:00-04:00
304.91,308.4,301.34,307.23,1795549,2020-09-17 01:00:00-04:00
307.7,312.95,296.77,300.13,2284451,2020-09-18 01:00:00-04:00
296.29,308.02,295.37,307.7,1594620,2020-09-21 01:00:00-04:00
309.81,318.12,306.695,317.28,2099947,2020-09-22 01:00:00-04:00
315.4,315.98,303.055,304.93,1412131,2020-09-23 01:00:00-04:00
304.67,312.63,301.94,308.59,1216929,2020-09-24 01:00:00-04:00
309.9,318.79,307.77,318.5,1239803,2020-09-25 01:00:00-04:00
325.43,326.13,322.26,325.55,1134304,2020-09-28 01:00:00-04:00
325.54,329.22,323.05,323.64,1122510,2020-09-29 01:00:00-04:00
323.02,329.14,319.67,326.21,1804877,2020-09-30 01:00:00-04:00
330.74,333.98,329.85,332.34,1091541,2020-10-01 01:00:00-04:00
326.16,329.48,319.91,321.89,902722,2020-10-02 01:00:00-04:00
330.33,332.0,327.12,331.36,1296524,2020-10-05 01:00:00-04:00
331.31,333.87,323.91,325.38,1042447,2020-10-06 01:00:00-04:00
327.74,336.91,327.08,334.91,1236112,2020-10-07 01:00:00-04:00
336.36,337.76,333.26,334.99,788297,2020-10-08 01:00:00-04:00
336.62,342.2,335.773,341.81,846808,2020-10-09 01:00:00-04:00
345.18,353.98,342.21,350.93,1571289,2020-10-12 01:00:00-04:00
352.67,353.74,347.5131,349.59,1118898,2020-10-13 01:00:00-04:00
351.49,351.49,341.23,345.3,896431,2020-10-14 01:00:00-04:00
341.29,343.18,338.0,341.97,790047,2020-10-15 01:00:00-04:00
343.78,346.82,340.95,341.15,790020,2020-10-16 01:00:00-04:00
343.32,344.23,334.05,335.27,822798,2020-10-19 01:00:00-04:00
338.35,338.965,333.45,334.51,1131226,2020-10-20 01:00:00-04:00
335.69,336.675,331.31,332.79,816816,2020-10-21 01:00:00-04:00
332.94,333.91,325.31,331.82,803367,2020-10-22 01:00:00-04:00
333.32,334.59,330.0,334.42,721966,2020-10-23 01:00:00-04:00
330.91,332.095,323.44,328.09,927838,2020-10-26 01:00:00-04:00
330.59,333.4,329.31,330.27,838744,2020-10-27 01:00:00-04:00
323.47,325.1,317.96,318.51,948411,2020-10-28 01:00:00-04:00
319.43,329.3866,319.33,325.61,896800,2020-10-29 01:00:00-04:00
321.91,325.165,312.05,314.68,1682866,2020-10-30 01:00:00-04:00
317.76,321.87,312.17,316.42,1109863,2020-11-02 01:00:00-05:00
319.91,326.94,317.83,324.73,1114858,2020-11-03 01:00:00-05:00
339.72,347.91,334.11,343.0,1344677,2020-11-04 01:00:00-05:00
350.92,352.01,346.21,350.96,1074337,2020-11-05 01:00:00-05:00
351.48,353.85,344.8,352.26,623054,2020-11-06 01:00:00-05:00
365.95,377.15,359.31,360.14,1820136,2020-11-09 01:00:00-05:00
358.15,358.15,339.35,342.26,1544160,2020-11-10 01:00:00-05:00
345.65,356.5545,342.93,352.4,1127017,2020-11-11 01:00:00-05:00
352.97,356.64,347.65,349.51,947726,2020-11-12 01:00:00-05:00
351.84,358.325,350.43,356.95,1179472,2020-11-13 01:00:00-05:00
356.54,361.22,353.33,357.06,1158831,2020-11-16 01:00:00-05:00
354.98,360.0,353.43,358.75,953992,2020-11-17 01:00:00-05:00
356.24,360.26,353.7607,354.74,912410,2020-11-18 01:00:00-05:00
353.2,363.39,349.05,361.44,1533627,2020-11-19 01:00:00-05:00
358.85,359.989,347.51,347.69,2370232,2020-11-20 01:00:00-05:00
348.07,350.32,337.72,343.33,1529577,2020-11-23 01:00:00-05:00
345.0,347.73,342.52,345.2,1045463,2020-11-24 01:00:00-05:00
345.72,352.47,345.01,350.47,1199344,2020-11-25 01:00:00-05:00
353.93,358.04,351.83,354.24,528296,2020-11-27 01:00:00-05:00
353.45,356.44,348.13,352.02,1875760,2020-11-30 01:00:00-05:00
356.01,359.29,352.29,356.82,1088895,2020-12-01 01:00:00-05:00
355.66,356.15,350.0555,355.49,760700,2020-12-02 01:00:00-05:00
355.19,366.68,353.47,363.7,1841131,2020-12-03 01:00:00-05:00
365.15,371.94,364.07,368.6,1404403,2020-12-04 01:00:00-05:00
367.82,373.98,367.28,372.19,1910082,2020-12-07 01:00:00-05:00
372.4,380.5,370.525,372.59,1705237,2020-12-08 01:00:00-05:00
368.91,370.14,361.11,364.18,2477788,2020-12-09 01:00:00-05:00
