open,high,low,close,volume,datetime
85.9,86.96,84.873,86.28,1391266,2020-07-17 01:00:00-04:00
86.29,86.67,85.03,85.3,973509,2020-07-20 01:00:00-04:00
85.37,86.19,85.26,85.58,795570,2020-07-21 01:00:00-04:00
85.54,86.25,84.72,85.2,893719,2020-07-22 01:00:00-04:00
85.28,85.64,84.74,85.23,1199259,2020-07-23 01:00:00-04:00
85.53,86.3699,85.01,86.07,914706,2020-07-24 01:00:00-04:00
85.97,88.37,85.97,87.7,1668051,2020-07-27 01:00:00-04:00
87.84,88.49,87.04,87.15,3185996,2020-07-28 01:00:00-04:00
92.31,99.22,91.75,95.28,5581982,2020-07-29 01:00:00-04:00
94.38,96.56,92.45,93.56,2526265,2020-07-30 01:00:00-04:00
93.54,93.89,91.81,93.72,2037345,2020-07-31 01:00:00-04:00
93.67,94.495,91.86,93.54,1714109,2020-08-03 01:00:00-04:00
92.93,95.79,92.17,95.46,2278261,2020-08-04 01:00:00-04:00
96.24,96.485,94.42,95.51,1364007,2020-08-05 01:00:00-04:00
94.63,95.47,94.2,95.16,691144,2020-08-06 01:00:00-04:00
95.05,96.67,94.01,95.79,1270066,2020-08-07 01:00:00-04:00
96.35,96.98,95.72,96.64,977372,2020-08-10 01:00:00-04:00
97.0,97.49,95.11,95.3,980352,2020-08-11 01:00:00-04:00
96.17,96.86,95.51,95.68,1267238,2020-08-12 01:00:00-04:00
95.42,95.8,94.46,95.12,1235171,2020-08-13 01:00:00-04:00
95.62,96.01,94.69,95.08,910421,2020-08-14 01:00:00-04:00
93.73,95.93,93.53,95.28,982075,2020-08-17 01:00:00-04:00
95.26,95.65,94.6,94.96,766152,2020-08-18 01:00:00-04:00
95.2,95.89,94.67,95.43,785072,2020-08-19 01:00:00-04:00
95.2,96.635,94.92,96.53,1089639,2020-08-20 01:00:00-04:00
96.17,96.85,95.68,96.49,1225164,2020-08-21 01:00:00-04:00
96.95,97.19,95.75,96.98,1051375,2020-08-24 01:00:00-04:00
97.33,97.75,96.21,96.55,1008769,2020-08-25 01:00:00-04:00
96.27,97.5,95.95,97.28,882242,2020-08-26 01:00:00-04:00
97.91,98.98,97.15,98.26,1451890,2020-08-27 01:00:00-04:00
98.31,98.88,97.6,98.73,2159071,2020-08-28 01:00:00-04:00
98.92,99.67,97.8,98.3,1357484,2020-08-31 01:00:00-04:00
98.23,99.34,97.59,99.22,930900,2020-09-01 01:00:00-04:00
99.31,99.93,98.83,99.67,1273281,2020-09-02 01:00:00-04:00
99.0,99.0,96.72,97.61,1107062,2020-09-03 01:00:00-04:00
98.01,98.29,96.23,97.9,1263035,2020-09-04 01:00:00-04:00
97.33,97.33,95.69,95.72,1152197,2020-09-08 01:00:00-04:00
96.45,99.53,96.45,99.01,1122823,2020-09-09 01:00:00-04:00
99.48,101.065,98.39,98.55,1620478,2020-09-10 01:00:00-04:00
98.62,99.54,97.79,98.66,1259597,2020-09-11 01:00:00-04:00
99.18,101.27,99.0,100.71,2157743,2020-09-14 01:00:00-04:00
101.19,104.87,100.92,104.06,2748814,2020-09-15 01:00:00-04:00
104.94,105.71,103.34,103.49,2527066,2020-09-16 01:00:00-04:00
102.14,104.48,101.95,103.57,1267475,2020-09-17 01:00:00-04:00
103.25,104.84,102.52,103.13,2272451,2020-09-18 01:00:00-04:00
102.37,102.71,100.29,101.95,1266842,2020-09-21 01:00:00-04:00
102.61,103.57,101.92,102.56,1260544,2020-09-22 01:00:00-04:00
102.43,103.49,101.07,101.17,1421969,2020-09-23 01:00:00-04:00
100.5,102.71,99.31,101.8,1113055,2020-09-24 01:00:00-04:00
101.19,102.83,100.97,102.36,848326,2020-09-25 01:00:00-04:00
103.5,104.535,102.68,103.25,1043791,2020-09-28 01:00:00-04:00
103.61,104.95,102.95,103.7,1202454,2020-09-29 01:00:00-04:00
104.11,105.6,101.73,102.19,1514660,2020-09-30 01:00:00-04:00
103.09,103.71,100.84,101.22,936376,2020-10-01 01:00:00-04:00
100.13,101.69,99.0,100.87,1241137,2020-10-02 01:00:00-04:00
102.21,104.34,101.88,104.0,1271823,2020-10-05 01:00:00-04:00
103.4,104.27,102.25,103.59,1112592,2020-10-06 01:00:00-04:00
104.66,106.47,104.205,106.16,1261006,2020-10-07 01:00:00-04:00
106.48,106.75,105.61,106.14,848260,2020-10-08 01:00:00-04:00
106.6,106.61,104.82,105.45,1019615,2020-10-09 01:00:00-04:00
106.02,106.29,104.48,105.02,952067,2020-10-12 01:00:00-04:00
104.96,105.86,104.48,104.61,838185,2020-10-13 01:00:00-04:00
105.14,105.53,104.19,104.82,978009,2020-10-14 01:00:00-04:00
104.21,105.21,103.54,105.12,880050,2020-10-15 01:00:00-04:00
103.9,104.32,100.04,100.23,1926421,2020-10-16 01:00:00-04:00
100.26,101.43,99.49,100.0,1357216,2020-10-19 01:00:00-04:00
100.67,102.1,99.97,100.51,1019819,2020-10-20 01:00:00-04:00
100.44,102.47,99.97,100.77,1251849,2020-10-21 01:00:00-04:00
100.62,101.035,99.0,99.58,1144698,2020-10-22 01:00:00-04:00
99.8,100.74,99.17,100.54,945222,2020-10-23 01:00:00-04:00
100.32,100.43,98.09,99.59,1543958,2020-10-26 01:00:00-04:00
99.41,101.6075,99.255,100.03,1626531,2020-10-27 01:00:00-04:00
94.43,95.03,88.35,88.58,4192738,2020-10-28 01:00:00-04:00
88.01,91.37,88.0,90.08,2031656,2020-10-29 01:00:00-04:00
89.62,90.0,86.8,88.43,2411403,2020-10-30 01:00:00-04:00
89.97,90.04,86.78,87.34,1800183,2020-11-02 01:00:00-05:00
88.5,89.6,87.53,89.22,1352306,2020-11-03 01:00:00-05:00
89.13,90.76,88.01,88.11,1173363,2020-11-04 01:00:00-05:00
89.68,89.93,87.97,88.8,1399196,2020-11-05 01:00:00-05:00
88.84,90.97,88.03,90.62,1362120,2020-11-06 01:00:00-05:00
95.23,95.99,91.4845,93.92,2417473,2020-11-09 01:00:00-05:00
93.45,94.72,92.5,93.89,1404108,2020-11-10 01:00:00-05:00
93.8,94.545,91.99,93.33,1170394,2020-11-11 01:00:00-05:00
93.46,93.67,89.81,90.54,1359233,2020-11-12 01:00:00-05:00
91.19,92.62,91.18,91.97,836654,2020-11-13 01:00:00-05:00
93.15,93.9899,91.67,92.92,968175,2020-11-16 01:00:00-05:00
92.81,93.96,91.3,93.55,881496,2020-11-17 01:00:00-05:00
93.22,93.97,92.24,92.88,2039504,2020-11-18 01:00:00-05:00
92.4,94.02,91.37,93.77,1207584,2020-11-19 01:00:00-05:00
94.69,94.86,91.97,92.59,1271990,2020-11-20 01:00:00-05:00
92.4,93.52,91.185,92.17,1211263,2020-11-23 01:00:00-05:00
92.87,95.06,92.17,94.42,1151263,2020-11-24 01:00:00-05:00
94.01,94.205,92.79,93.03,1021272,2020-11-25 01:00:00-05:00
92.84,93.25,91.8,92.72,682582,2020-11-27 01:00:00-05:00
93.04,94.04,92.63,93.97,2328725,2020-11-30 01:00:00-05:00
94.02,95.4,93.56,93.83,1716062,2020-12-01 01:00:00-05:00
93.56,93.815,91.25,92.3,951562,2020-12-02 01:00:00-05:00
92.11,93.53,92.11,92.53,805795,2020-12-03 01:00:00-05:00
92.66,93.35,92.01,92.93,965567,2020-12-04 01:00:00-05:00
92.85,93.26,92.53,93.22,655977,2020-12-07 01:00:00-05:00
93.05,94.66,92.96,94.28,826573,2020-12-08 01:00:00-05:00
94.31,95.14,93.95,95.08,1135754,2020-12-09 01:00:00-05:00
93.99,94.93,92.38,92.72,1110243,2020-12-10 01:00:00-05:00
92.63,93.66,92.21,93.17,875591,2020-12-11 01:00:00-05:00
94.08,94.35,91.34,91.78,1145013,2020-12-14 01:00:00-05:00
92.02,92.86,90.21,90.25,1450720,2020-12-15 01:00:00-05:00
90.65,91.87,90.45,91.44,798121,2020-12-16 01:00:00-05:00
91.94,92.84,91.35,92.29,996933,2020-12-17 01:00:00-05:00
91.98,92.94,91.23,92.6,2250799,2020-12-18 01:00:00-05:00
91.95,94.42,91.22,93.48,946908,2020-12-21 01:00:00-05:00
94.13,94.99,93.12,94.39,1028332,2020-12-22 01:00:00-05:00
94.19,95.2,93.26,93.79,925516,2020-12-23 01:00:00-05:00
94.72,95.0,93.92,94.66,405830,2020-12-24 01:00:00-05:00
94.43,95.565,94.26,94.67,608093,2020-12-28 01:00:00-05:00
94.88,95.46,93.3,93.72,1162000,2020-12-29 01:00:00-05:00
93.82,94.4,92.77,93.04,623562,2020-12-30 01:00:00-05:00
93.24,93.91,92.76,93.87,665166,2020-12-31 01:00:00-05:00
93.65,93.97,91.8,92.37,1139071,2021-01-04 01:00:00-05:00
91.93,93.58,90.58,91.5,1439849,2021-01-05 01:00:00-05:00
92.15,95.4,92.15,95.24,1509382,2021-01-06 01:00:00-05:00
95.49,96.33,94.44,96.16,1088709,2021-01-07 01:00:00-05:00
96.27,98.65,96.11,97.36,1249714,2021-01-08 01:00:00-05:00
97.18,97.2,94.46,96.53,991770,2021-01-11 01:00:00-05:00
96.36,98.18,95.25,97.9,936819,2021-01-12 01:00:00-05:00
97.86,98.025,95.48,95.71,954030,2021-01-13 01:00:00-05:00
96.61,97.7129,95.84,97.37,772879,2021-01-14 01:00:00-05:00
97.34,97.895,94.69,95.21,1505679,2021-01-15 01:00:00-05:00
96.06,97.99,95.56,96.44,1608635,2021-01-19 01:00:00-05:00
97.5,100.5,96.58,98.8,2013850,2021-01-20 01:00:00-05:00
98.44,99.9,97.94,97.95,1226722,2021-01-21 01:00:00-05:00
96.55,98.37,96.51,97.8,801789,2021-01-22 01:00:00-05:00
97.83,99.99,97.68,99.32,1377222,2021-01-25 01:00:00-05:00
99.17,100.46,96.6,97.5,2526904,2021-01-26 01:00:00-05:00
91.66,95.3983,89.06,91.52,3167120,2021-01-27 01:00:00-05:00
92.95,93.525,88.91,88.99,1789575,2021-01-28 01:00:00-05:00
88.98,89.41,84.765,85.56,2347454,2021-01-29 01:00:00-05:00
85.56,86.82,85.3,86.43,1251813,2021-02-01 01:00:00-05:00
87.54,88.8,86.39,86.62,1289547,2021-02-02 01:00:00-05:00
86.61,87.52,86.28,86.93,970155,2021-02-03 01:00:00-05:00
87.4,87.99,86.24,87.31,888353,2021-02-04 01:00:00-05:00
87.38,88.86,86.88,88.84,766023,2021-02-05 01:00:00-05:00
89.2,90.09,88.85,89.97,1025246,2021-02-08 01:00:00-05:00
90.28,91.92,89.69,91.87,931038,2021-02-09 01:00:00-05:00
92.0,92.3,89.92,90.96,897334,2021-02-10 01:00:00-05:00
91.53,91.68,89.07,90.28,738170,2021-02-11 01:00:00-05:00
90.2,91.47,90.14,91.3,655267,2021-02-12 01:00:00-05:00
91.41,92.0,88.335,88.5,1057557,2021-02-16 01:00:00-05:00
88.2503,90.04,87.3321,89.95,883692,2021-02-17 01:00:00-05:00
89.51,91.44,89.335,91.24,713609,2021-02-18 01:00:00-05:00
91.42,92.19,90.54,90.78,941675,2021-02-19 01:00:00-05:00
90.73,90.73,89.38,89.82,735404,2021-02-22 01:00:00-05:00
89.78,90.73,88.36,89.78,736002,2021-02-23 01:00:00-05:00
89.66,90.5,89.23,90.03,1080396,2021-02-24 01:00:00-05:00
90.33,91.23,89.755,90.0,904591,2021-02-25 01:00:00-05:00
90.0,92.08,89.79,90.85,1404100,2021-02-26 01:00:00-05:00
91.47,93.09,91.35,92.22,849618,2021-03-01 01:00:00-05:00
92.21,94.31,91.95,93.12,1367855,2021-03-02 01:00:00-05:00
92.95,94.93,91.98,92.97,1183172,2021-03-03 01:00:00-05:00
92.88,93.33,91.69,91.99,1229393,2021-03-04 01:00:00-05:00
92.0,94.59,91.43,94.03,1000007,2021-03-05 01:00:00-05:00
94.88,95.365,91.74,91.81,1105488,2021-03-08 01:00:00-05:00
92.77,95.16,92.095,93.61,988840,2021-03-09 01:00:00-05:00
93.91,94.85,93.59,94.52,800711,2021-03-10 01:00:00-05:00
94.21,95.06,93.34,94.53,982872,2021-03-11 01:00:00-05:00
95.0,96.325,94.455,95.92,767164,2021-03-12 01:00:00-05:00
96.05,97.26,95.97,97.22,739561,2021-03-15 01:00:00-04:00
96.88,97.18,94.84,96.18,688416,2021-03-16 01:00:00-04:00
96.68,96.68,94.5,95.18,696612,2021-03-17 01:00:00-04:00
94.76,97.23,94.76,95.61,844148,2021-03-18 01:00:00-04:00
96.31,97.37,95.46,96.7,2266589,2021-03-19 01:00:00-04:00
97.28,97.28,94.595,95.59,1311156,2021-03-22 01:00:00-04:00
95.39,96.05,94.66,95.11,669375,2021-03-23 01:00:00-04:00
95.14,96.64,94.83,95.07,808099,2021-03-24 01:00:00-04:00
95.62,96.74,94.6,96.28,699888,2021-03-25 01:00:00-04:00
96.86,97.87,96.5,97.7,1159500,2021-03-26 01:00:00-04:00
97.7,98.9,96.73,97.41,884576,2021-03-29 01:00:00-04:00
97.5,98.38,97.4,97.81,803871,2021-03-30 01:00:00-04:00
98.14,98.26,95.08,95.43,1259605,2021-03-31 01:00:00-04:00
95.6,97.49,94.995,97.15,919605,2021-04-01 01:00:00-04:00
97.97,98.65,97.045,97.68,800606,2021-04-05 01:00:00-04:00
97.0,98.25,97.0,97.56,812394,2021-04-06 01:00:00-04:00
97.27,97.76,96.03,96.27,620006,2021-04-07 01:00:00-04:00
96.07,96.7,95.46,96.51,658752,2021-04-08 01:00:00-04:00
96.86,97.81,96.54,97.45,547536,2021-04-09 01:00:00-04:00
97.49,99.14,97.22,99.04,762401,2021-04-12 01:00:00-04:00
98.8,99.32,97.45,98.21,882285,2021-04-13 01:00:00-04:00
98.0,98.73,97.42,98.52,736746,2021-04-14 01:00:00-04:00
99.04,101.0299,98.19,100.76,1202533,2021-04-15 01:00:00-04:00
101.37,104.35,100.3,100.76,1549632,2021-04-16 01:00:00-04:00
100.56,100.56,98.34,98.64,785068,2021-04-19 01:00:00-04:00
98.97,99.67,98.33,99.48,704270,2021-04-20 01:00:00-04:00
99.68,100.58,98.69,98.95,961986,2021-04-21 01:00:00-04:00
98.78,100.04,98.43,99.17,814712,2021-04-22 01:00:00-04:00
99.56,100.3,98.84,99.78,840118,2021-04-23 01:00:00-04:00
100.62,100.7,97.75,98.14,994680,2021-04-26 01:00:00-04:00
98.2,99.26,96.35,96.59,1755563,2021-04-27 01:00:00-04:00
93.9,95.0,92.0,93.63,2490439,2021-04-28 01:00:00-04:00
93.94,97.44,93.6,97.43,1642717,2021-04-29 01:00:00-04:00
97.47,98.52,96.26,97.08,2316260,2021-04-30 01:00:00-04:00
97.11,100.0,97.11,99.07,1390498,2021-05-03 01:00:00-04:00
99.942,99.942,98.38,99.3,1103634,2021-05-04 01:00:00-04:00
99.39,99.75,97.87,98.87,895348,2021-05-05 01:00:00-04:00
98.92,99.41,97.15,98.02,962046,2021-05-06 01:00:00-04:00
98.06,99.78,97.33,99.51,897430,2021-05-07 01:00:00-04:00
100.0,102.65,99.94,101.73,1397973,2021-05-10 01:00:00-04:00
101.03,101.2,98.02,99.09,954107,2021-05-11 01:00:00-04:00
98.15,98.75,97.03,97.15,1083462,2021-05-12 01:00:00-04:00
97.45,99.69,97.3,99.21,668989,2021-05-13 01:00:00-04:00
99.36,100.28,98.9,99.78,679846,2021-05-14 01:00:00-04:00
99.54,99.99,98.62,99.03,679579,2021-05-17 01:00:00-04:00
99.06,99.5,97.41,97.49,660877,2021-05-18 01:00:00-04:00
97.03,97.47,95.42,97.38,1011773,2021-05-19 01:00:00-04:00
97.35,98.0173,96.4,96.51,946207,2021-05-20 01:00:00-04:00
96.37,97.93,96.34,96.58,2444940,2021-05-21 01:00:00-04:00
97.62,97.89,96.28,97.72,821847,2021-05-24 01:00:00-04:00
97.71,97.86,95.76,96.14,1015635,2021-05-25 01:00:00-04:00
96.0,97.35,95.97,97.34,857266,2021-05-26 01:00:00-04:00
97.74,98.37,96.94,97.13,1519145,2021-05-27 01:00:00-04:00
97.24,98.57,96.79,97.02,936339,2021-05-28 01:00:00-04:00
97.64,97.745,96.13,96.42,792149,2021-06-01 01:00:00-04:00
96.73,96.73,95.29,95.57,760246,2021-06-02 01:00:00-04:00
95.06,96.36,94.35,96.16,1332760,2021-06-03 01:00:00-04:00
95.82,96.54,95.58,96.34,971681,2021-06-04 01:00:00-04:00
98.58,98.74,96.89,98.55,1071434,2021-06-07 01:00:00-04:00
98.13,99.1,97.72,98.67,1035465,2021-06-08 01:00:00-04:00
99.11,99.32,98.265,99.0,1165211,2021-06-09 01:00:00-04:00
99.36,99.59,98.4,99.17,1106024,2021-06-10 01:00:00-04:00
99.3,100.07,99.17,100.0,760448,2021-06-11 01:00:00-04:00
100.15,100.22,98.41,98.71,897146,2021-06-14 01:00:00-04:00
98.68,99.37,97.87,99.18,742831,2021-06-15 01:00:00-04:00
99.37,99.37,96.36,96.47,985981,2021-06-16 01:00:00-04:00
96.4,96.685,94.5165,95.02,990019,2021-06-17 01:00:00-04:00
93.95,94.39,92.03,92.89,1977451,2021-06-18 01:00:00-04:00
93.53,95.08,93.335,94.35,781142,2021-06-21 01:00:00-04:00
94.14,95.53,93.76,95.36,867949,2021-06-22 01:00:00-04:00
95.54,95.74,94.33,94.35,629599,2021-06-23 01:00:00-04:00
95.04,95.04,94.02,94.35,509671,2021-06-24 01:00:00-04:00
94.12,95.92,93.76,95.79,1018766,2021-06-25 01:00:00-04:00
95.99,95.99,94.11,94.27,711133,2021-06-28 01:00:00-04:00
94.29,94.9799,93.52,94.54,704603,2021-06-29 01:00:00-04:00
94.21,94.395,93.15,93.67,2089207,2021-06-30 01:00:00-04:00
94.14,94.31,92.365,94.21,1300529,2021-07-01 01:00:00-04:00
94.25,94.65,93.54,93.78,758440,2021-07-02 01:00:00-04:00
93.61,93.61,91.93,92.82,948523,2021-07-06 01:00:00-04:00
92.77,93.8,92.36,93.34,847443,2021-07-07 01:00:00-04:00
92.52,92.7,91.41,91.76,781977,2021-07-08 01:00:00-04:00
92.66,93.37,92.36,93.17,829511,2021-07-09 01:00:00-04:00
93.17,93.57,92.405,92.74,686736,2021-07-12 01:00:00-04:00
92.02,92.99,92.02,92.62,1005874,2021-07-13 01:00:00-04:00
93.09,95.36,92.83,94.65,1332407,2021-07-14 01:00:00-04:00
94.21,95.6,93.82,93.94,905344,2021-07-15 01:00:00-04:00
94.11,94.21,93.26,93.3,1374836,2021-07-16 01:00:00-04:00
92.61,93.445,92.21,93.13,1135505,2021-07-19 01:00:00-04:00
93.37,94.42,92.86,93.11,1068821,2021-07-20 01:00:00-04:00
93.05,94.04,92.78,93.14,740181,2021-07-21 01:00:00-04:00
93.11,93.2,91.67,91.77,1043031,2021-07-22 01:00:00-04:00
92.23,92.95,91.24,92.88,707587,2021-07-23 01:00:00-04:00
92.61,93.82,92.36,92.5,865610,2021-07-26 01:00:00-04:00
91.89,92.29,91.14,91.32,2237475,2021-07-27 01:00:00-04:00
86.56,90.0,84.67,88.51,2734282,2021-07-28 01:00:00-04:00
89.15,89.96,88.82,89.23,1174114,2021-07-29 01:00:00-04:00
89.0,89.68,88.45,89.17,1566054,2021-07-30 01:00:00-04:00
89.28,90.2816,88.92,89.65,1040929,2021-08-02 01:00:00-04:00
89.85,91.91,89.42,91.41,1256738,2021-08-03 01:00:00-04:00
90.98,91.29,90.09,90.36,798035,2021-08-04 01:00:00-04:00
90.82,91.21,89.13,89.74,934419,2021-08-05 01:00:00-04:00
90.45,91.35,90.14,91.0,1045648,2021-08-06 01:00:00-04:00
90.71,90.72,89.53,89.61,546260,2021-08-09 01:00:00-04:00
89.87,90.11,89.35,89.4,604408,2021-08-10 01:00:00-04:00
89.94,91.235,89.49,90.82,692071,2021-08-11 01:00:00-04:00
90.98,91.675,90.425,91.23,634806,2021-08-12 01:00:00-04:00
91.26,92.44,91.11,91.9,656283,2021-08-13 01:00:00-04:00
91.69,92.965,91.52,92.32,727731,2021-08-16 01:00:00-04:00
91.77,91.84,90.47,91.46,680534,2021-08-17 01:00:00-04:00
91.11,91.61,88.7,88.77,1078841,2021-08-18 01:00:00-04:00
88.28,88.75,87.12,87.77,830627,2021-08-19 01:00:00-04:00
87.465,88.9,87.465,88.69,758057,2021-08-20 01:00:00-04:00
89.09,90.225,88.95,89.53,726578,2021-08-23 01:00:00-04:00
89.61,90.2376,89.24,89.56,580637,2021-08-24 01:00:00-04:00
89.56,90.78,89.31,90.31,764226,2021-08-25 01:00:00-04:00
90.08,90.39,89.59,89.99,518159,2021-08-26 01:00:00-04:00
90.19,91.08,89.82,90.74,770152,2021-08-27 01:00:00-04:00
90.89,91.585,90.47,90.76,693051,2021-08-30 01:00:00-04:00
90.78,91.05,89.6201,90.06,1727248,2021-08-31 01:00:00-04:00
90.07,90.07,87.56,89.16,1512008,2021-09-01 01:00:00-04:00
89.24,90.81,88.83,90.76,1198122,2021-09-02 01:00:00-04:00
90.56,91.14,89.9728,90.09,759669,2021-09-03 01:00:00-04:00
90.3,90.3,88.41,88.49,900877,2021-09-07 01:00:00-04:00
88.34,89.39,87.87,89.11,882359,2021-09-08 01:00:00-04:00
88.83,89.26,86.81,87.28,1152848,2021-09-09 01:00:00-04:00
87.99,89.139,87.87,88.4,1157974,2021-09-10 01:00:00-04:00
89.68,90.79,88.941,89.13,1536502,2021-09-13 01:00:00-04:00
89.59,90.43,89.12,90.08,1132924,2021-09-14 01:00:00-04:00
90.36,91.35,89.9,90.67,1119396,2021-09-15 01:00:00-04:00
90.74,91.76,90.24,90.27,1043075,2021-09-16 01:00:00-04:00
89.8,89.8,86.87,87.44,4927193,2021-09-17 01:00:00-04:00
86.86,87.5,86.07,86.82,1230138,2021-09-20 01:00:00-04:00
87.32,87.74,86.375,87.45,856960,2021-09-21 01:00:00-04:00
87.73,88.08,87.23,87.51,805960,2021-09-22 01:00:00-04:00
87.83,88.68,87.75,88.46,752590,2021-09-23 01:00:00-04:00
88.17,89.27,87.88,88.51,858970,2021-09-24 01:00:00-04:00
88.75,90.25,88.14,89.71,772026,2021-09-27 01:00:00-04:00
90.09,90.09,88.51,88.7,698041,2021-09-28 01:00:00-04:00
88.83,88.94,87.68,88.44,699216,2021-09-29 01:00:00-04:00
88.58,89.0,86.41,87.0,1008406,2021-09-30 01:00:00-04:00
87.91,87.91,85.8,86.35,914240,2021-10-01 01:00:00-04:00
86.69,87.2,86.1,86.46,1037959,2021-10-04 01:00:00-04:00
86.7,87.88,86.04,87.36,678087,2021-10-05 01:00:00-04:00
86.52,88.84,86.495,88.72,739208,2021-10-06 01:00:00-04:00
89.15,90.21,89.06,89.64,704208,2021-10-07 01:00:00-04:00
89.66,90.82,89.47,90.66,740182,2021-10-08 01:00:00-04:00
92.41,92.48,90.91,91.26,772116,2021-10-11 01:00:00-04:00
91.16,91.96,90.5,90.85,712145,2021-10-12 01:00:00-04:00
90.78,92.16,89.82,91.49,718028,2021-10-13 01:00:00-04:00
91.92,93.97,91.92,93.94,886688,2021-10-14 01:00:00-04:00
94.99,96.395,94.57,94.63,1126013,2021-10-15 01:00:00-04:00
95.66,100.65,95.24,97.03,2401369,2021-10-18 01:00:00-04:00
97.77,97.8,96.47,97.56,711499,2021-10-19 01:00:00-04:00
97.73,98.39,97.4,98.35,594489,2021-10-20 01:00:00-04:00
98.81,99.22,97.99,98.8,600558,2021-10-21 01:00:00-04:00
99.0,99.965,98.81,99.7,639221,2021-10-22 01:00:00-04:00
99.7,99.85,97.86,98.19,1181388,2021-10-25 01:00:00-04:00
98.81,99.55,97.17,98.51,1758273,2021-10-26 01:00:00-04:00
98.49,98.49,94.125,97.64,2630306,2021-10-27 01:00:00-04:00
98.08,99.24,97.525,98.14,1211888,2021-10-28 01:00:00-04:00
97.23,98.48,96.34,96.99,1257328,2021-10-29 01:00:00-04:00
97.49,97.93,95.81,96.0,1210610,2021-11-01 01:00:00-04:00
96.02,96.26,94.06,94.57,1676508,2021-11-02 01:00:00-04:00
94.38,94.86,91.34,94.48,2267812,2021-11-03 01:00:00-04:00
95.07,96.87,94.76,96.05,966801,2021-11-04 01:00:00-04:00
96.68,96.95,93.5,93.82,944024,2021-11-05 01:00:00-04:00
94.2,95.06,93.82,94.46,854508,2021-11-08 01:00:00-05:00
94.4,95.1,94.005,94.18,563615,2021-11-09 01:00:00-05:00
94.0,94.45,92.3,92.86,815835,2021-11-10 01:00:00-05:00
93.07,93.5,92.44,92.85,595540,2021-11-11 01:00:00-05:00
92.62,94.76,92.49,94.49,658279,2021-11-12 01:00:00-05:00
94.84,95.69,94.11,95.62,905822,2021-11-15 01:00:00-05:00
95.6,97.79,95.38,96.49,1377194,2021-11-16 01:00:00-05:00
96.12,96.16,94.4,94.45,685594,2021-11-17 01:00:00-05:00
94.47,95.0,92.32,93.91,849149,2021-11-18 01:00:00-05:00
94.13,96.435,93.55,96.27,1189423,2021-11-19 01:00:00-05:00
96.96,98.21,96.24,96.78,932207,2021-11-22 01:00:00-05:00
96.55,97.81,95.85,97.77,763408,2021-11-23 01:00:00-05:00
97.48,98.44,97.36,98.26,731977,2021-11-24 01:00:00-05:00
96.89,98.16,95.54,96.28,614754,2021-11-26 01:00:00-05:00
96.57,96.83,95.43,95.62,837060,2021-11-29 01:00:00-05:00
94.92,95.73,94.21,95.09,2205508,2021-11-30 01:00:00-05:00
96.09,96.6,93.82,93.87,971839,2021-12-01 01:00:00-05:00
93.93,95.08,93.15,94.22,1306319,2021-12-02 01:00:00-05:00
94.82,97.05,94.82,97.0,1573944,2021-12-03 01:00:00-05:00
97.62,98.58,97.21,97.9,1100740,2021-12-06 01:00:00-05:00
98.34,100.5,98.08,98.29,966619,2021-12-07 01:00:00-05:00
98.8,99.955,98.63,99.58,1036739,2021-12-08 01:00:00-05:00
99.64,101.23,98.97,100.63,1160772,2021-12-09 01:00:00-05:00
102.0,104.81,101.61,104.7,2128814,2021-12-10 01:00:00-05:00
105.24,106.3,102.57,104.99,1620822,2021-12-13 01:00:00-05:00
104.31,105.7,103.32,103.63,1289819,2021-12-14 01:00:00-05:00
104.425,105.51,103.49,103.96,1153395,2021-12-15 01:00:00-05:00
104.47,105.67,104.14,104.39,977406,2021-12-16 01:00:00-05:00
104.29,104.64,101.12,101.37,2358994,2021-12-17 01:00:00-05:00
101.03,101.71,99.855,100.75,1149407,2021-12-20 01:00:00-05:00
100.9,102.28,100.415,101.72,1179240,2021-12-21 01:00:00-05:00
102.09,102.665,100.87,101.29,656288,2021-12-22 01:00:00-05:00
101.45,103.1599,101.45,102.45,513351,2021-12-23 01:00:00-05:00
102.85,104.61,102.5,104.48,458719,2021-12-27 01:00:00-05:00
104.64,106.25,104.4,106.13,776360,2021-12-28 01:00:00-05:00
106.4,108.06,105.9,107.42,930458,2021-12-29 01:00:00-05:00
107.58,107.92,106.6,107.09,483432,2021-12-30 01:00:00-05:00
107.09,107.92,106.6785,107.63,589906,2021-12-31 01:00:00-05:00
109.12,110.5,107.295,107.9,1383178,2022-01-03 01:00:00-05:00
107.74,110.93,107.16,110.38,1409418,2022-01-04 01:00:00-05:00
110.55,111.99,109.5,109.66,1600736,2022-01-05 01:00:00-05:00
111.17,112.15,108.86,110.95,1062337,2022-01-06 01:00:00-05:00
110.74,110.74,107.98,108.43,1321380,2022-01-07 01:00:00-05:00
108.11,108.665,106.36,107.84,1340730,2022-01-10 01:00:00-05:00
108.17,108.64,106.53,107.98,964453,2022-01-11 01:00:00-05:00
108.53,109.145,106.54,107.35,994802,2022-01-12 01:00:00-05:00
107.65,108.95,107.3,108.45,1165583,2022-01-13 01:00:00-05:00
107.54,108.44,106.09,108.29,1101341,2022-01-14 01:00:00-05:00
107.18,109.29,106.685,109.1,881218,2022-01-18 01:00:00-05:00
108.63,109.98,107.44,107.51,1019932,2022-01-19 01:00:00-05:00
109.48,109.63,104.875,105.04,1243516,2022-01-20 01:00:00-05:00
