open,high,low,close,volume,datetime
123.0,123.49,122.27,123.33,7414082,2018-06-07 01:00:00-04:00
123.36,124.845,123.33,124.06,6208077,2018-06-08 01:00:00-04:00
124.27,124.34,122.55,122.66,5571389,2018-06-11 01:00:00-04:00
123.16,123.18,121.95,122.54,5227303,2018-06-12 01:00:00-04:00
123.15,124.09,122.46,122.63,5836904,2018-06-13 01:00:00-04:00
122.71,123.15,122.09,122.41,5239195,2018-06-14 01:00:00-04:00
122.1,122.7285,121.2401,122.61,13173510,2018-06-15 01:00:00-04:00
121.61,121.8125,120.25,121.32,6787408,2018-06-18 01:00:00-04:00
120.66,123.1735,120.57,122.57,8572409,2018-06-19 01:00:00-04:00
122.42,122.66,121.66,122.04,6277185,2018-06-20 01:00:00-04:00
121.83,122.24,121.11,121.45,4417154,2018-06-21 01:00:00-04:00
121.68,123.38,121.65,122.84,10305307,2018-06-22 01:00:00-04:00
122.82,123.43,121.51,122.59,8170503,2018-06-25 01:00:00-04:00
122.49,122.89,121.6,122.35,5496350,2018-06-26 01:00:00-04:00
122.13,122.97,121.4527,121.61,5666040,2018-06-27 01:00:00-04:00
121.78,122.41,121.07,122.0,5296978,2018-06-28 01:00:00-04:00
122.24,123.18,121.19,121.34,7728480,2018-06-29 01:00:00-04:00
121.34,121.73,120.11,121.58,5481356,2018-07-02 01:00:00-04:00
121.65,123.46,121.26,122.71,4248060,2018-07-03 01:00:00-04:00
123.6,125.12,123.23,125.0,7319147,2018-07-05 01:00:00-04:00
125.16,125.92,124.61,125.75,7312163,2018-07-06 01:00:00-04:00
126.22,126.75,125.6,126.05,6706121,2018-07-09 01:00:00-04:00
126.37,127.52,126.11,127.38,5075638,2018-07-10 01:00:00-04:00
127.41,127.4401,126.06,126.24,4827374,2018-07-11 01:00:00-04:00
127.71,128.21,127.17,127.76,6198989,2018-07-12 01:00:00-04:00
125.32,127.5,125.32,125.93,8252131,2018-07-13 01:00:00-04:00
126.0,126.1,124.16,124.69,7314433,2018-07-16 01:00:00-04:00
128.53,130.54,127.5638,129.11,12858746,2018-07-17 01:00:00-04:00
128.81,129.05,127.17,127.8,7152355,2018-07-18 01:00:00-04:00
127.53,127.7,125.87,125.94,5984636,2018-07-19 01:00:00-04:00
125.3,126.14,125.12,125.85,5862442,2018-07-20 01:00:00-04:00
125.75,126.68,125.45,126.63,4631107,2018-07-23 01:00:00-04:00
127.24,129.62,127.15,129.36,7159042,2018-07-24 01:00:00-04:00
129.14,129.23,127.65,128.62,6539081,2018-07-25 01:00:00-04:00
129.9,131.22,129.85,130.28,7640607,2018-07-26 01:00:00-04:00
129.98,132.27,129.94,131.55,6735319,2018-07-27 01:00:00-04:00
131.78,132.49,131.25,132.17,11013512,2018-07-30 01:00:00-04:00
132.28,132.64,131.77,132.52,7598851,2018-07-31 01:00:00-04:00
132.39,132.96,132.08,132.64,5770569,2018-08-01 01:00:00-04:00
132.89,133.0,131.09,131.25,6563468,2018-08-02 01:00:00-04:00
131.18,132.7,130.9,131.95,6498714,2018-08-03 01:00:00-04:00
131.64,132.53,131.01,132.02,5840245,2018-08-06 01:00:00-04:00
131.88,132.17,131.3,131.46,4664630,2018-08-07 01:00:00-04:00
131.49,131.8,130.89,131.17,3721868,2018-08-08 01:00:00-04:00
131.54,131.72,130.67,131.2,4058143,2018-08-09 01:00:00-04:00
131.19,131.63,130.26,130.75,4324061,2018-08-10 01:00:00-04:00
130.72,130.9,129.85,130.22,3778022,2018-08-13 01:00:00-04:00
129.67,130.47,129.35,129.5,4543002,2018-08-14 01:00:00-04:00
129.75,130.74,128.93,130.43,5377274,2018-08-15 01:00:00-04:00
131.02,132.88,130.57,132.48,7861491,2018-08-16 01:00:00-04:00
132.45,135.0,132.19,134.47,6701056,2018-08-17 01:00:00-04:00
134.93,137.12,134.0,136.88,7935000,2018-08-20 01:00:00-04:00
137.0,137.43,135.3,135.35,5832414,2018-08-21 01:00:00-04:00
135.56,135.68,134.42,134.61,4688593,2018-08-22 01:00:00-04:00
134.61,135.49,134.1,135.11,5057560,2018-08-23 01:00:00-04:00
135.11,136.1464,134.83,135.95,4809565,2018-08-24 01:00:00-04:00
135.5,136.05,134.21,134.92,4325878,2018-08-27 01:00:00-04:00
134.78,134.9,133.89,134.32,6037517,2018-08-28 01:00:00-04:00
134.32,134.944,133.94,134.86,4648795,2018-08-29 01:00:00-04:00
134.7,135.6,134.6,134.95,4822040,2018-08-30 01:00:00-04:00
134.6,135.0,133.97,134.69,6139494,2018-08-31 01:00:00-04:00
134.69,134.75,133.44,133.72,4406793,2018-09-04 01:00:00-04:00
133.48,135.94,133.46,135.86,6174815,2018-09-05 01:00:00-04:00
135.5,137.31,135.18,136.87,6562238,2018-09-06 01:00:00-04:00
136.78,137.69,135.745,137.32,6375196,2018-09-07 01:00:00-04:00
137.53,138.4716,137.06,137.21,4892189,2018-09-10 01:00:00-04:00
137.64,138.91,137.22,138.51,7856779,2018-09-11 01:00:00-04:00
138.9,139.99,138.56,139.36,6767681,2018-09-12 01:00:00-04:00
139.89,140.48,139.02,139.89,6456132,2018-09-13 01:00:00-04:00
140.0,140.35,139.1,139.49,4534848,2018-09-14 01:00:00-04:00
139.33,140.4,139.18,139.96,5295517,2018-09-17 01:00:00-04:00
140.27,140.84,139.83,140.54,4581234,2018-09-18 01:00:00-04:00
140.76,140.99,140.05,140.46,5049937,2018-09-19 01:00:00-04:00
140.82,142.14,140.51,141.98,5019257,2018-09-20 01:00:00-04:00
142.18,143.13,141.69,142.88,13283427,2018-09-21 01:00:00-04:00
142.1,142.5,140.23,140.47,6708195,2018-09-24 01:00:00-04:00
140.53,140.96,138.4,138.64,7982758,2018-09-25 01:00:00-04:00
138.95,140.0,137.96,138.16,7133329,2018-09-26 01:00:00-04:00
138.45,139.5786,137.57,138.22,6450485,2018-09-27 01:00:00-04:00
138.1,138.56,137.41,138.17,6638464,2018-09-28 01:00:00-04:00
138.26,139.85,138.0,139.69,4873173,2018-10-01 01:00:00-04:00
139.79,140.73,139.65,140.48,6439132,2018-10-02 01:00:00-04:00
140.54,141.27,138.88,139.03,5411809,2018-10-03 01:00:00-04:00
138.55,139.53,137.32,139.35,4738706,2018-10-04 01:00:00-04:00
139.8,140.25,138.56,139.1,4309320,2018-10-05 01:00:00-04:00
138.9,139.68,138.62,139.39,5174106,2018-10-08 01:00:00-04:00
138.74,139.62,137.81,139.2,4475392,2018-10-09 01:00:00-04:00
139.35,140.46,137.73,137.73,7265642,2018-10-10 01:00:00-04:00
137.91,138.66,132.88,133.84,11603189,2018-10-11 01:00:00-04:00
134.4,134.41,132.23,133.87,6997955,2018-10-12 01:00:00-04:00
133.88,135.3,133.51,133.95,6398651,2018-10-15 01:00:00-04:00
134.75,137.99,134.75,136.56,9592783,2018-10-16 01:00:00-04:00
136.23,140.0,136.21,139.46,8261107,2018-10-17 01:00:00-04:00
139.2,139.81,137.71,139.5,7584163,2018-10-18 01:00:00-04:00
138.34,140.0,137.91,139.05,5924814,2018-10-19 01:00:00-04:00
138.61,139.26,138.14,138.68,4864342,2018-10-22 01:00:00-04:00
137.79,139.49,137.45,138.93,8282724,2018-10-23 01:00:00-04:00
138.52,140.11,137.17,137.47,8279166,2018-10-24 01:00:00-04:00
137.46,139.09,135.05,138.47,9720715,2018-10-25 01:00:00-04:00
137.94,139.3,135.33,136.97,11371401,2018-10-26 01:00:00-04:00
136.99,139.1,136.22,137.55,6783049,2018-10-29 01:00:00-04:00
137.93,141.1,137.0,140.75,9646224,2018-10-30 01:00:00-04:00
141.0,141.43,139.61,139.99,9968941,2018-10-31 01:00:00-04:00
140.07,141.58,139.85,140.82,6913461,2018-11-01 01:00:00-04:00
141.97,142.0,139.66,140.68,7673203,2018-11-02 01:00:00-04:00
141.0,142.74,139.0,142.2,5601398,2018-11-05 01:00:00-05:00
141.53,142.83,141.06,142.57,5798915,2018-11-06 01:00:00-05:00
143.1,144.8735,142.97,144.75,7173590,2018-11-07 01:00:00-05:00
144.31,145.7921,144.0,145.3,5497130,2018-11-08 01:00:00-05:00
145.04,145.74,144.38,145.34,5343206,2018-11-09 01:00:00-05:00
144.99,146.24,144.73,145.62,7013577,2018-11-12 01:00:00-05:00
146.19,146.75,143.42,144.68,7432438,2018-11-13 01:00:00-05:00
145.02,145.31,143.56,144.25,6433077,2018-11-14 01:00:00-05:00
143.41,144.51,142.48,144.5,6658019,2018-11-15 01:00:00-05:00
144.71,146.74,144.55,145.99,8494311,2018-11-16 01:00:00-05:00
146.43,148.44,146.37,147.73,8714603,2018-11-19 01:00:00-05:00
147.5,148.75,146.35,146.45,8937990,2018-11-20 01:00:00-05:00
146.23,146.23,140.78,141.99,10275810,2018-11-21 01:00:00-05:00
141.85,142.73,141.6,142.23,3404882,2018-11-23 01:00:00-05:00
142.0,142.05,140.715,141.37,7590941,2018-11-26 01:00:00-05:00
140.57,143.35,139.66,143.22,5962112,2018-11-27 01:00:00-05:00
143.83,146.56,143.36,146.44,8411383,2018-11-28 01:00:00-05:00
145.62,147.2,144.84,145.85,6900046,2018-11-29 01:00:00-05:00
145.34,147.0,145.1,146.9,12517550,2018-11-30 01:00:00-05:00
145.57,146.63,144.94,146.21,8826313,2018-12-03 01:00:00-05:00
146.32,148.99,145.82,146.03,9803458,2018-12-04 01:00:00-05:00
144.5,146.45,142.79,145.91,11572488,2018-12-06 01:00:00-05:00
145.49,147.3367,144.12,145.43,9444459,2018-12-07 01:00:00-05:00
145.39,145.88,142.38,145.26,6848441,2018-12-10 01:00:00-05:00
146.29,148.21,145.79,146.5,9857360,2018-12-11 01:00:00-05:00
147.0,148.49,147.0,147.1,8869173,2018-12-12 01:00:00-05:00
146.96,148.5899,146.8,147.84,6008330,2018-12-13 01:00:00-05:00
144.34,145.38,130.2,133.0,58140194,2018-12-14 01:00:00-05:00
128.32,131.65,126.83,129.14,36933136,2018-12-17 01:00:00-05:00
132.05,132.8,129.2,130.42,24640095,2018-12-18 01:00:00-05:00
129.87,131.35,127.09,127.61,21232073,2018-12-19 01:00:00-05:00
127.72,129.75,126.76,128.27,16609606,2018-12-20 01:00:00-05:00
127.8,130.6,127.12,128.09,19732933,2018-12-21 01:00:00-05:00
127.3,128.0,121.0,122.84,7531885,2018-12-24 01:00:00-05:00
123.42,126.76,122.0071,126.71,9253404,2018-12-26 01:00:00-05:00
125.87,127.41,123.07,127.41,9918687,2018-12-27 01:00:00-05:00
127.91,128.75,126.75,127.27,6537240,2018-12-28 01:00:00-05:00
128.18,129.55,127.42,129.05,7409858,2018-12-31 01:00:00-05:00
128.13,128.38,126.28,127.75,7631672,2019-01-02 01:00:00-05:00
128.135,128.27,125.36,125.72,8654685,2019-01-03 01:00:00-05:00
127.12,128.65,126.73,127.83,8831997,2019-01-04 01:00:00-05:00
127.63,128.3491,126.797,127.01,8404653,2019-01-07 01:00:00-05:00
128.18,130.5,127.73,129.96,9351570,2019-01-08 01:00:00-05:00
129.83,130.24,128.33,128.93,7403525,2019-01-09 01:00:00-05:00
127.69,129.89,127.69,129.71,6224419,2019-01-10 01:00:00-05:00
129.0,129.84,128.31,129.75,5300666,2019-01-11 01:00:00-05:00
128.74,128.96,127.5898,128.28,7374457,2019-01-14 01:00:00-05:00
128.52,129.49,127.65,129.36,5194405,2019-01-15 01:00:00-05:00
129.41,129.41,127.9,128.04,6264150,2019-01-16 01:00:00-05:00
127.71,129.52,127.4628,129.09,7631960,2019-01-17 01:00:00-05:00
129.9,131.18,129.45,130.69,10592972,2019-01-18 01:00:00-05:00
128.2,129.5009,127.01,128.8,10568128,2019-01-22 01:00:00-05:00
128.5,129.3,127.93,128.8,9267966,2019-01-23 01:00:00-05:00
128.49,128.7,125.0,127.03,9917100,2019-01-24 01:00:00-05:00
128.13,128.45,127.18,128.23,7585947,2019-01-25 01:00:00-05:00
127.81,129.15,127.29,128.99,6927661,2019-01-28 01:00:00-05:00
128.95,130.47,128.5,130.33,6669289,2019-01-29 01:00:00-05:00
130.37,132.19,130.3,131.64,7299455,2019-01-30 01:00:00-05:00
131.63,135.19,130.87,133.08,17298062,2019-01-31 01:00:00-05:00
134.02,134.69,133.47,134.2,9575150,2019-02-01 01:00:00-05:00
133.96,134.15,132.21,132.88,7759043,2019-02-04 01:00:00-05:00
133.52,133.88,132.75,132.88,6449787,2019-02-05 01:00:00-05:00
133.08,133.565,132.3,133.0,5066324,2019-02-06 01:00:00-05:00
132.45,132.64,131.53,132.05,6085346,2019-02-07 01:00:00-05:00
131.95,132.46,131.54,132.4,4436768,2019-02-08 01:00:00-05:00
132.31,132.67,131.26,132.0,4962617,2019-02-11 01:00:00-05:00
132.08,134.3,132.08,134.16,6262320,2019-02-12 01:00:00-05:00
134.07,134.98,133.21,134.45,7902181,2019-02-13 01:00:00-05:00
134.3,134.82,133.35,134.31,3910454,2019-02-14 01:00:00-05:00
135.19,136.41,135.01,136.38,6665038,2019-02-15 01:00:00-05:00
136.14,136.38,135.63,135.69,5935948,2019-02-19 01:00:00-05:00
135.97,136.73,135.7251,136.35,6089752,2019-02-20 01:00:00-05:00
134.98,135.7875,134.2688,135.42,6665481,2019-02-21 01:00:00-05:00
135.29,136.64,134.82,136.6,5223858,2019-02-22 01:00:00-05:00
136.35,137.49,135.86,136.2,6846581,2019-02-25 01:00:00-05:00
136.44,136.96,136.05,136.11,5106878,2019-02-26 01:00:00-05:00
135.52,136.25,135.39,135.87,4378066,2019-02-27 01:00:00-05:00
135.95,137.9549,135.69,136.64,10133160,2019-02-28 01:00:00-05:00
137.22,138.61,137.01,138.35,5641586,2019-03-01 01:00:00-05:00
138.85,139.41,137.51,138.48,8378067,2019-03-04 01:00:00-05:00
138.81,139.14,138.36,138.77,6568870,2019-03-05 01:00:00-05:00
139.47,139.65,138.6,139.09,6236946,2019-03-06 01:00:00-05:00
138.53,139.12,137.7,138.24,6100380,2019-03-07 01:00:00-05:00
138.09,139.3,136.42,138.06,7046830,2019-03-08 01:00:00-05:00
138.11,139.03,137.52,138.56,6150442,2019-03-11 01:00:00-04:00
138.65,140.0,138.5,139.18,5553235,2019-03-12 01:00:00-04:00
139.59,139.84,139.02,139.41,6446942,2019-03-13 01:00:00-04:00
138.34,138.8,137.94,138.02,8493603,2019-03-14 01:00:00-04:00
138.0,138.26,136.83,137.6,11922855,2019-03-15 01:00:00-04:00
137.65,137.78,136.72,137.17,7369629,2019-03-18 01:00:00-04:00
137.61,138.82,137.47,138.44,5882503,2019-03-19 01:00:00-04:00
138.33,138.51,136.65,137.29,5475863,2019-03-20 01:00:00-04:00
137.0,138.78,136.95,138.1,5765119,2019-03-21 01:00:00-04:00
137.75,138.39,136.86,136.91,6528432,2019-03-22 01:00:00-04:00
136.91,137.01,135.74,136.61,4500368,2019-03-25 01:00:00-04:00
136.93,139.27,136.93,138.57,4758846,2019-03-26 01:00:00-04:00
138.59,139.48,138.07,138.7,6764854,2019-03-27 01:00:00-04:00
139.06,139.46,138.71,138.88,4602073,2019-03-28 01:00:00-04:00
139.28,139.88,138.88,139.79,7168449,2019-03-29 01:00:00-04:00
139.99,140.29,138.735,138.98,5885401,2019-04-01 01:00:00-04:00
139.01,139.01,136.91,137.71,5517817,2019-04-02 01:00:00-04:00
138.2,138.24,136.87,137.17,5947020,2019-04-03 01:00:00-04:00
136.87,137.005,135.13,135.57,5844786,2019-04-04 01:00:00-04:00
136.04,136.58,135.7,136.18,4759699,2019-04-05 01:00:00-04:00
136.05,136.51,135.7,136.14,4330048,2019-04-08 01:00:00-04:00
136.0,136.26,134.56,135.57,5210317,2019-04-09 01:00:00-04:00
135.89,136.13,135.33,135.58,4194170,2019-04-10 01:00:00-04:00
135.96,136.18,134.42,135.21,4485211,2019-04-11 01:00:00-04:00
135.22,136.35,134.75,135.98,5756816,2019-04-12 01:00:00-04:00
136.0,136.79,135.8,136.52,5380891,2019-04-15 01:00:00-04:00
138.32,140.7,137.56,138.02,10745724,2019-04-16 01:00:00-04:00
139.0,140.1458,137.67,138.52,9543743,2019-04-17 01:00:00-04:00
139.35,140.24,135.75,137.52,10485289,2019-04-18 01:00:00-04:00
136.98,138.49,136.4575,137.83,4666537,2019-04-22 01:00:00-04:00
137.42,140.85,137.25,139.9,5790482,2019-04-23 01:00:00-04:00
139.65,140.14,138.8607,139.2,5676338,2019-04-24 01:00:00-04:00
138.52,139.77,137.96,139.65,5218088,2019-04-25 01:00:00-04:00
139.88,140.524,139.31,140.39,4613583,2019-04-26 01:00:00-04:00
140.35,140.43,139.58,139.84,4275158,2019-04-29 01:00:00-04:00
140.19,141.45,138.9599,141.2,6003702,2019-04-30 01:00:00-04:00
140.95,142.35,139.75,141.95,6656335,2019-05-01 01:00:00-04:00
141.91,142.15,140.12,141.28,8835587,2019-05-02 01:00:00-04:00
141.29,142.09,141.08,142.01,5281630,2019-05-03 01:00:00-04:00
140.25,142.24,139.93,142.09,5818880,2019-05-06 01:00:00-04:00
140.82,141.38,139.06,139.97,6606664,2019-05-07 01:00:00-04:00
140.2,140.92,139.7,139.79,4667257,2019-05-08 01:00:00-04:00
138.95,139.32,137.64,138.73,5604201,2019-05-09 01:00:00-04:00
138.43,139.25,136.41,139.05,4771626,2019-05-10 01:00:00-04:00
137.85,138.06,136.5302,137.2,5560421,2019-05-13 01:00:00-04:00
137.04,137.84,136.73,136.82,7179438,2019-05-14 01:00:00-04:00
136.9,137.49,135.33,136.91,6429352,2019-05-15 01:00:00-04:00
137.39,139.1929,136.97,138.21,6857180,2019-05-16 01:00:00-04:00
137.0,139.03,136.86,138.61,6915286,2019-05-17 01:00:00-04:00
138.61,138.96,137.68,138.42,4771127,2019-05-20 01:00:00-04:00
139.12,139.57,138.08,138.12,4859048,2019-05-21 01:00:00-04:00
138.35,138.95,137.485,138.76,5456839,2019-05-22 01:00:00-04:00
138.5,139.85,137.67,139.79,6951797,2019-05-23 01:00:00-04:00
139.5,139.5,138.56,138.85,5473499,2019-05-24 01:00:00-04:00
139.0,140.49,137.0,137.07,11919579,2019-05-28 01:00:00-04:00
135.89,135.89,128.52,131.33,23247405,2019-05-29 01:00:00-04:00
131.44,132.82,131.17,132.11,7361016,2019-05-30 01:00:00-04:00
131.52,132.0,129.61,131.15,7810987,2019-05-31 01:00:00-04:00
131.5,132.4,131.04,131.44,8434761,2019-06-03 01:00:00-04:00
132.6,134.3,132.58,133.73,6649100,2019-06-04 01:00:00-04:00
134.7,135.13,133.86,134.38,6860551,2019-06-05 01:00:00-04:00
134.9,137.66,134.59,136.68,9115846,2019-06-06 01:00:00-04:00
137.59,139.59,137.14,138.55,6533960,2019-06-07 01:00:00-04:00
138.6,139.15,137.6,139.02,4994790,2019-06-10 01:00:00-04:00
139.68,140.66,139.5,139.78,8230527,2019-06-11 01:00:00-04:00
140.3,142.91,140.3,141.68,9216636,2019-06-12 01:00:00-04:00
141.72,141.95,140.21,140.71,7500807,2019-06-13 01:00:00-04:00
141.23,141.485,140.04,140.09,6548166,2019-06-14 01:00:00-04:00
140.0,140.24,139.21,139.44,5562791,2019-06-17 01:00:00-04:00
140.56,140.93,139.79,140.23,7122711,2019-06-18 01:00:00-04:00
140.01,140.97,139.91,140.45,6393620,2019-06-19 01:00:00-04:00
141.25,142.4,141.0,142.21,7335833,2019-06-20 01:00:00-04:00
141.46,142.425,141.01,142.09,11272212,2019-06-21 01:00:00-04:00
142.42,143.7,142.09,143.06,5894683,2019-06-24 01:00:00-04:00
143.27,144.98,143.19,144.24,7517135,2019-06-25 01:00:00-04:00
143.85,143.85,140.76,141.85,7674128,2019-06-26 01:00:00-04:00
142.23,142.5,140.605,140.69,5233481,2019-06-27 01:00:00-04:00
140.74,141.1,138.505,139.28,12792462,2019-06-28 01:00:00-04:00
140.2,140.26,138.72,139.36,5875080,2019-07-01 01:00:00-04:00
139.22,140.03,138.69,140.03,4501207,2019-07-02 01:00:00-04:00
141.0,142.18,140.79,142.14,3436339,2019-07-03 01:00:00-04:00
141.74,141.8637,140.37,140.57,4652419,2019-07-05 01:00:00-04:00
140.12,141.08,139.635,140.97,4078372,2019-07-08 01:00:00-04:00
141.46,142.47,140.91,141.41,4217453,2019-07-09 01:00:00-04:00
141.78,141.99,140.67,141.21,4874373,2019-07-10 01:00:00-04:00
140.94,141.21,139.02,140.11,5817412,2019-07-11 01:00:00-04:00
140.12,140.12,132.32,134.3,17780111,2019-07-12 01:00:00-04:00
135.39,136.36,134.45,134.71,10038224,2019-07-15 01:00:00-04:00
132.93,133.83,131.75,132.5,10214538,2019-07-16 01:00:00-04:00
132.49,133.58,131.41,131.86,8862093,2019-07-17 01:00:00-04:00
132.13,132.51,131.17,132.07,6203739,2019-07-18 01:00:00-04:00
132.25,132.39,130.19,130.31,8340239,2019-07-19 01:00:00-04:00
130.0,130.15,127.84,128.64,12625513,2019-07-22 01:00:00-04:00
128.61,129.45,128.155,128.84,5803625,2019-07-23 01:00:00-04:00
128.88,129.79,128.57,129.78,6838620,2019-07-24 01:00:00-04:00
130.06,131.53,129.67,131.12,8897902,2019-07-25 01:00:00-04:00
131.3,131.3,130.49,130.73,4894714,2019-07-26 01:00:00-04:00
131.0,133.31,130.21,133.02,7831982,2019-07-29 01:00:00-04:00
132.47,132.49,131.27,132.08,5509621,2019-07-30 01:00:00-04:00
131.64,132.0,130.18,130.22,8559201,2019-07-31 01:00:00-04:00
130.26,130.74,129.02,130.29,7870738,2019-08-01 01:00:00-04:00
130.86,131.47,129.7701,131.07,6574944,2019-08-02 01:00:00-04:00
130.91,131.46,129.01,130.16,9480016,2019-08-05 01:00:00-04:00
130.34,131.22,129.59,130.77,7880567,2019-08-06 01:00:00-04:00
129.36,130.905,128.19,130.21,6771743,2019-08-07 01:00:00-04:00
130.98,131.945,130.23,131.68,5260533,2019-08-08 01:00:00-04:00
131.8,132.76,131.23,132.04,4677327,2019-08-09 01:00:00-04:00
131.5,132.7,131.29,131.93,6845951,2019-08-12 01:00:00-04:00
132.3,134.1,132.0,133.42,5101835,2019-08-13 01:00:00-04:00
132.53,132.54,130.13,130.26,7736420,2019-08-14 01:00:00-04:00
130.17,131.07,129.25,130.54,7251225,2019-08-15 01:00:00-04:00
131.47,131.67,130.595,131.36,5858866,2019-08-16 01:00:00-04:00
132.5,132.57,131.82,132.25,4958004,2019-08-19 01:00:00-04:00
131.96,132.66,130.46,130.6,7302016,2019-08-20 01:00:00-04:00
131.7,132.41,130.85,131.53,6914009,2019-08-21 01:00:00-04:00
131.6,132.13,130.8007,131.27,7213567,2019-08-22 01:00:00-04:00
131.07,131.26,127.13,127.73,15714753,2019-08-23 01:00:00-04:00
127.42,128.08,126.63,127.8,8916621,2019-08-26 01:00:00-04:00
129.88,132.4,129.1,129.64,20186781,2019-08-27 01:00:00-04:00
127.86,128.87,127.01,128.68,9885221,2019-08-28 01:00:00-04:00
128.84,129.2,126.83,128.24,6750113,2019-08-29 01:00:00-04:00
128.27,129.1,127.62,128.36,7371134,2019-08-30 01:00:00-04:00
127.99,128.98,127.51,128.74,5710249,2019-09-03 01:00:00-04:00
129.49,129.59,128.08,128.86,4821460,2019-09-04 01:00:00-04:00
129.9,129.9,128.31,128.58,4754074,2019-09-05 01:00:00-04:00
128.88,129.23,128.07,128.21,6758329,2019-09-06 01:00:00-04:00
128.0,128.16,126.59,126.95,7684665,2019-09-09 01:00:00-04:00
127.34,129.55,126.34,129.55,8239733,2019-09-10 01:00:00-04:00
129.86,131.28,129.08,131.17,6203628,2019-09-11 01:00:00-04:00
131.36,131.77,130.06,130.43,5250032,2019-09-12 01:00:00-04:00
131.33,131.57,129.96,130.78,5369774,2019-09-13 01:00:00-04:00
130.11,130.75,129.33,129.54,5101689,2019-09-16 01:00:00-04:00
129.6,130.5,129.11,129.67,5002870,2019-09-17 01:00:00-04:00
129.9,130.56,128.78,130.41,4450707,2019-09-18 01:00:00-04:00
129.63,131.19,129.36,130.11,4857275,2019-09-19 01:00:00-04:00
131.0,132.0,130.29,131.65,12335326,2019-09-20 01:00:00-04:00
131.02,132.05,130.49,131.74,5422371,2019-09-23 01:00:00-04:00
132.1,132.78,131.34,131.55,7131472,2019-09-24 01:00:00-04:00
131.5,131.575,130.23,130.99,4569635,2019-09-25 01:00:00-04:00
131.09,131.3092,128.03,128.85,7706003,2019-09-26 01:00:00-04:00
128.61,129.4,126.7,128.6,6006690,2019-09-27 01:00:00-04:00
129.07,130.28,129.0,129.38,6825489,2019-09-30 01:00:00-04:00
130.02,130.8,129.77,129.99,7706218,2019-10-01 01:00:00-04:00
132.76,134.7,131.22,132.0,12088624,2019-10-02 01:00:00-04:00
131.64,132.3715,130.01,131.19,7413819,2019-10-03 01:00:00-04:00
131.34,133.72,131.25,133.66,7240361,2019-10-04 01:00:00-04:00
133.09,133.825,132.1446,133.16,5437161,2019-10-07 01:00:00-04:00
132.45,133.265,131.49,131.84,7926935,2019-10-08 01:00:00-04:00
131.14,131.25,128.52,129.22,7854729,2019-10-09 01:00:00-04:00
128.95,130.1179,128.63,129.06,5265916,2019-10-10 01:00:00-04:00
131.14,132.62,130.82,131.33,7187687,2019-10-11 01:00:00-04:00
131.36,131.36,130.42,130.72,5851866,2019-10-14 01:00:00-04:00
133.0,134.25,132.1,132.84,10048879,2019-10-15 01:00:00-04:00
134.9,136.59,133.8,135.17,12463867,2019-10-16 01:00:00-04:00
135.96,137.49,135.65,136.17,8612673,2019-10-17 01:00:00-04:00
133.31,134.3875,127.7,127.7,25879463,2019-10-18 01:00:00-04:00
128.67,129.67,127.06,128.02,14107414,2019-10-21 01:00:00-04:00
128.76,130.54,128.09,129.2,7625647,2019-10-22 01:00:00-04:00
129.66,130.48,129.07,129.9,6722254,2019-10-23 01:00:00-04:00
130.42,130.58,126.1,127.5,12146358,2019-10-24 01:00:00-04:00
127.83,129.1,127.31,128.35,6947250,2019-10-25 01:00:00-04:00
128.62,130.0,128.51,129.18,7876303,2019-10-28 01:00:00-04:00
129.7,129.97,128.56,129.1244,4506298,2019-10-29 01:00:00-04:00
133.3,133.53,131.73,132.84,9627603,2019-10-30 01:00:00-04:00
132.38,132.84,130.89,132.04,7686682,2019-10-31 01:00:00-04:00
132.05,133.0,131.14,131.2,5541792,2019-11-01 01:00:00-04:00
131.8,131.95,130.09,130.23,6140323,2019-11-04 01:00:00-05:00
130.53,131.47,129.68,130.42,6257266,2019-11-05 01:00:00-05:00
130.42,131.48,129.7,130.96,5450031,2019-11-06 01:00:00-05:00
131.73,132.38,131.01,131.43,5874081,2019-11-07 01:00:00-05:00
131.3,133.04,130.97,133.0,5003528,2019-11-08 01:00:00-05:00
132.27,132.5247,131.33,131.98,4371362,2019-11-11 01:00:00-05:00
132.0,132.09,131.02,131.35,5229157,2019-11-12 01:00:00-05:00
131.04,131.487,130.72,131.27,5921414,2019-11-13 01:00:00-05:00
131.03,131.36,130.14,130.96,4217472,2019-11-14 01:00:00-05:00
131.25,134.97,130.78,134.94,10495624,2019-11-15 01:00:00-05:00
134.22,135.69,132.66,134.83,9293614,2019-11-18 01:00:00-05:00
135.0,135.19,134.21,134.82,5192243,2019-11-19 01:00:00-05:00
135.11,136.34,134.07,135.94,7600882,2019-11-20 01:00:00-05:00
135.94,136.85,135.0,136.44,6424868,2019-11-21 01:00:00-05:00
136.65,138.63,136.5,138.07,9235894,2019-11-22 01:00:00-05:00
137.06,137.65,136.24,137.18,6111909,2019-11-25 01:00:00-05:00
136.47,137.34,135.15,137.17,10637413,2019-11-26 01:00:00-05:00
137.16,138.25,136.9,137.75,5522951,2019-11-27 01:00:00-05:00
137.6,138.27,136.94,137.49,3278854,2019-11-29 01:00:00-05:00
137.72,137.85,136.85,137.36,4717317,2019-12-02 01:00:00-05:00
136.91,137.45,136.16,137.16,6419310,2019-12-03 01:00:00-05:00
