open,high,low,close,volume,datetime
190.75,190.97,186.77,188.18,21503171,2018-06-07 01:00:00-04:00
187.53,189.4754,186.43,189.1,12677092,2018-06-08 01:00:00-04:00
188.81,192.6,188.8,191.54,12928907,2018-06-11 01:00:00-04:00
192.17,193.28,191.56,192.4,11562704,2018-06-12 01:00:00-04:00
192.74,194.5,191.91,192.41,15853821,2018-06-13 01:00:00-04:00
193.1,197.28,192.91,196.81,19120866,2018-06-14 01:00:00-04:00
195.79,197.07,194.64,195.85,21860931,2018-06-15 01:00:00-04:00
194.8,199.58,194.13,198.31,16826023,2018-06-18 01:00:00-04:00
196.2352,197.96,193.79,197.49,19993996,2018-06-19 01:00:00-04:00
199.1,203.55,198.805,202.0,28230933,2018-06-20 01:00:00-04:00
202.76,203.39,200.09,201.5,19045717,2018-06-21 01:00:00-04:00
201.16,202.24,199.31,201.74,17420188,2018-06-22 01:00:00-04:00
200.0,200.0,193.11,196.35,25275137,2018-06-25 01:00:00-04:00
197.6,199.1,196.23,199.0,17897576,2018-06-26 01:00:00-04:00
199.18,200.75,195.8,195.84,18734408,2018-06-27 01:00:00-04:00
195.18,197.34,193.26,196.23,18172439,2018-06-28 01:00:00-04:00
197.32,197.5997,193.955,194.32,15811602,2018-06-29 01:00:00-04:00
193.37,197.45,192.22,197.36,13961578,2018-07-02 01:00:00-04:00
194.55,195.4,192.52,192.73,13489514,2018-07-03 01:00:00-04:00
194.74,198.65,194.03,198.45,19684193,2018-07-05 01:00:00-04:00
198.45,203.64,197.7,203.23,19740131,2018-07-06 01:00:00-04:00
204.93,205.8,202.1201,204.74,18149437,2018-07-09 01:00:00-04:00
204.5,204.91,202.26,203.54,13190067,2018-07-10 01:00:00-04:00
202.22,204.5,201.75,202.54,12927377,2018-07-11 01:00:00-04:00
203.43,207.08,203.19,206.92,15454706,2018-07-12 01:00:00-04:00
207.81,208.43,206.45,207.32,11503401,2018-07-13 01:00:00-04:00
207.5,208.72,206.84,207.23,11078209,2018-07-16 01:00:00-04:00
204.9,210.46,204.84,209.99,15349892,2018-07-17 01:00:00-04:00
209.82,210.99,208.44,209.36,15334907,2018-07-18 01:00:00-04:00
208.77,209.99,207.76,208.09,11350429,2018-07-19 01:00:00-04:00
208.85,211.5,208.5,209.94,16241508,2018-07-20 01:00:00-04:00
210.58,211.62,208.8,210.91,16731969,2018-07-23 01:00:00-04:00
215.11,216.2,212.6,214.67,28468681,2018-07-24 01:00:00-04:00
215.715,218.62,214.27,217.5,64592585,2018-07-25 01:00:00-04:00
174.89,180.13,173.75,176.26,169803670,2018-07-26 01:00:00-04:00
179.87,179.93,173.0,174.89,60073749,2018-07-27 01:00:00-04:00
175.3,175.3,166.56,171.06,65280787,2018-07-30 01:00:00-04:00
170.67,174.24,170.0,172.58,40356471,2018-07-31 01:00:00-04:00
173.93,175.08,170.9,171.65,34042109,2018-08-01 01:00:00-04:00
170.68,176.79,170.27,176.37,32399954,2018-08-02 01:00:00-04:00
177.69,178.85,176.15,177.78,24763434,2018-08-03 01:00:00-04:00
178.97,185.79,178.38,185.69,49716192,2018-08-06 01:00:00-04:00
186.5,188.3,183.72,183.81,33398562,2018-08-07 01:00:00-04:00
184.75,186.85,183.76,185.18,22205230,2018-08-08 01:00:00-04:00
185.8492,186.57,182.48,183.09,19732120,2018-08-09 01:00:00-04:00
182.04,182.1,179.42,180.26,21500410,2018-08-10 01:00:00-04:00
180.1,182.61,178.9,180.05,17423264,2018-08-13 01:00:00-04:00
180.71,181.99,178.62,181.11,19101995,2018-08-14 01:00:00-04:00
179.34,180.87,174.78,179.53,33020231,2018-08-15 01:00:00-04:00
180.42,180.5,174.01,174.7,31351784,2018-08-16 01:00:00-04:00
174.5,176.22,172.04,173.8,24893176,2018-08-17 01:00:00-04:00
174.04,174.57,170.91,172.5,21518006,2018-08-20 01:00:00-04:00
172.81,174.17,171.39,172.62,19578514,2018-08-21 01:00:00-04:00
172.21,174.24,172.13,173.64,16894083,2018-08-22 01:00:00-04:00
173.09,175.55,172.83,172.9,18053567,2018-08-23 01:00:00-04:00
173.7,174.82,172.92,174.645,14631556,2018-08-24 01:00:00-04:00
175.99,178.67,175.79,177.46,17921935,2018-08-27 01:00:00-04:00
178.1,178.2399,175.83,176.26,15910675,2018-08-28 01:00:00-04:00
176.295,176.79,174.75,175.9,18678301,2018-08-29 01:00:00-04:00
175.9,179.7901,175.7,177.64,24216532,2018-08-30 01:00:00-04:00
177.15,177.62,174.9815,175.73,18065159,2018-08-31 01:00:00-04:00
173.5,173.89,168.8,171.16,29808971,2018-09-04 01:00:00-04:00
169.49,171.125,166.67,167.18,31226744,2018-09-05 01:00:00-04:00
166.98,166.98,160.0,162.53,41514834,2018-09-06 01:00:00-04:00
160.31,164.6269,160.16,163.04,24300600,2018-09-07 01:00:00-04:00
163.51,165.01,162.16,164.18,20197680,2018-09-10 01:00:00-04:00
163.94,167.19,163.72,165.94,20457088,2018-09-11 01:00:00-04:00
163.25,164.49,161.8,162.0,24078118,2018-09-12 01:00:00-04:00
162.0,163.32,160.86,161.36,25453775,2018-09-13 01:00:00-04:00
161.715,162.84,160.34,162.32,21770405,2018-09-14 01:00:00-04:00
161.92,162.06,159.77,160.58,21005321,2018-09-17 01:00:00-04:00
159.39,161.7639,158.8656,160.3,22465236,2018-09-18 01:00:00-04:00
160.08,163.44,159.48,163.06,19628996,2018-09-19 01:00:00-04:00
164.5,166.45,164.4722,166.02,18936038,2018-09-20 01:00:00-04:00
166.64,167.25,162.81,162.93,45994800,2018-09-21 01:00:00-04:00
161.03,165.7,160.88,165.41,19222775,2018-09-24 01:00:00-04:00
161.99,165.59,161.15,164.91,27622806,2018-09-25 01:00:00-04:00
164.3,169.3,164.21,166.95,25252231,2018-09-26 01:00:00-04:00
167.55,171.77,167.21,168.84,27266856,2018-09-27 01:00:00-04:00
168.33,168.79,162.56,164.46,34265638,2018-09-28 01:00:00-04:00
163.03,165.88,161.26,162.44,26407677,2018-10-01 01:00:00-04:00
161.58,162.28,158.67,159.33,36030977,2018-10-02 01:00:00-04:00
160.0,163.66,159.53,162.43,23109456,2018-10-03 01:00:00-04:00
161.46,161.46,157.35,158.85,25739635,2018-10-04 01:00:00-04:00
159.21,160.9,156.2,157.33,25744047,2018-10-05 01:00:00-04:00
155.54,158.34,154.39,157.25,24045968,2018-10-08 01:00:00-04:00
157.69,160.59,157.42,157.9,18844425,2018-10-09 01:00:00-04:00
156.82,157.69,151.31,151.38,30609970,2018-10-10 01:00:00-04:00
150.13,154.81,149.16,153.35,35338901,2018-10-11 01:00:00-04:00
156.73,156.89,151.2998,153.74,25293492,2018-10-12 01:00:00-04:00
153.32,155.57,152.55,153.52,15433521,2018-10-15 01:00:00-04:00
155.4,159.46,155.01,158.78,19180095,2018-10-16 01:00:00-04:00
159.56,160.49,157.95,159.42,17592003,2018-10-17 01:00:00-04:00
158.51,158.66,153.28,154.92,21675084,2018-10-18 01:00:00-04:00
155.86,157.35,153.55,154.05,19761347,2018-10-19 01:00:00-04:00
154.76,157.34,154.46,154.78,15424658,2018-10-22 01:00:00-04:00
151.22,154.77,150.85,154.39,19095032,2018-10-23 01:00:00-04:00
154.28,154.65,145.6,146.04,27744597,2018-10-24 01:00:00-04:00
147.73,152.21,147.0,150.95,22105696,2018-10-25 01:00:00-04:00
145.82,149.0,143.8,145.37,31303341,2018-10-26 01:00:00-04:00
148.5,148.83,139.03,142.09,31336784,2018-10-29 01:00:00-04:00
139.935,146.64,139.7419,146.22,50528278,2018-10-30 01:00:00-04:00
155.0,156.4,148.96,151.79,60101251,2018-10-31 01:00:00-04:00
151.52,152.75,149.35,151.75,25640786,2018-11-01 01:00:00-04:00
151.8,154.13,148.96,150.35,24703477,2018-11-02 01:00:00-04:00
150.1,150.19,147.44,148.68,15969849,2018-11-05 01:00:00-05:00
149.31,150.97,148.0,149.94,16667124,2018-11-06 01:00:00-05:00
151.57,153.01,149.83,151.53,21877372,2018-11-07 01:00:00-05:00
150.49,150.94,146.74,147.87,24145814,2018-11-08 01:00:00-05:00
146.75,147.76,144.07,144.96,17326898,2018-11-09 01:00:00-05:00
144.48,145.04,140.4899,141.55,18542123,2018-11-12 01:00:00-05:00
142.0,144.88,141.62,142.16,15141710,2018-11-13 01:00:00-05:00
143.7,145.58,141.55,144.22,22068384,2018-11-14 01:00:00-05:00
142.33,144.84,140.83,143.85,30320280,2018-11-15 01:00:00-05:00
141.07,141.77,137.77,139.53,37250560,2018-11-16 01:00:00-05:00
137.61,137.75,131.21,131.55,44362729,2018-11-19 01:00:00-05:00
127.03,134.1592,126.85,132.43,41939475,2018-11-20 01:00:00-05:00
134.4,137.19,134.13,134.82,25469735,2018-11-21 01:00:00-05:00
133.65,134.5,131.2551,131.73,11886128,2018-11-23 01:00:00-05:00
133.0,137.0,132.78,136.38,24263640,2018-11-26 01:00:00-05:00
135.75,136.6126,133.71,135.0,20750318,2018-11-27 01:00:00-05:00
136.28,136.7899,131.85,136.76,29847505,2018-11-28 01:00:00-05:00
135.92,139.99,135.66,138.68,24238713,2018-11-29 01:00:00-05:00
138.26,140.966,137.36,140.61,25732577,2018-11-30 01:00:00-05:00
143.0,143.6799,140.76,141.09,24819226,2018-12-03 01:00:00-05:00
140.73,143.39,137.16,137.93,30307400,2018-12-04 01:00:00-05:00
133.82,139.7,133.67,139.63,28218145,2018-12-06 01:00:00-05:00
139.25,140.87,136.6566,137.42,21195460,2018-12-07 01:00:00-05:00
139.6,143.05,139.01,141.85,26422173,2018-12-10 01:00:00-05:00
143.88,143.88,141.1,142.08,20300349,2018-12-11 01:00:00-05:00
143.08,147.19,142.51,144.5,23696936,2018-12-12 01:00:00-05:00
145.57,145.85,143.19,145.01,18148610,2018-12-13 01:00:00-05:00
143.34,146.01,142.51,144.06,21785820,2018-12-14 01:00:00-05:00
143.08,144.92,138.42,140.19,24333959,2018-12-17 01:00:00-05:00
141.08,145.93,139.8301,143.66,24709084,2018-12-18 01:00:00-05:00
141.21,144.91,132.5,133.24,57404894,2018-12-19 01:00:00-05:00
130.7,135.57,130.0,133.4,40297944,2018-12-20 01:00:00-05:00
133.39,134.9,123.42,124.95,56901491,2018-12-21 01:00:00-05:00
123.1,129.74,123.02,124.06,22066002,2018-12-24 01:00:00-05:00
126.0,134.24,125.89,134.18,39723370,2018-12-26 01:00:00-05:00
132.44,134.99,129.67,134.52,31202509,2018-12-27 01:00:00-05:00
135.34,135.92,132.2,133.2,22627569,2018-12-28 01:00:00-05:00
134.45,134.64,129.95,131.09,24625308,2018-12-31 01:00:00-05:00
128.99,137.51,128.56,135.68,28146193,2019-01-02 01:00:00-05:00
134.69,137.17,131.12,131.74,22717948,2019-01-03 01:00:00-05:00
134.01,138.0,133.75,137.95,29002059,2019-01-04 01:00:00-05:00
137.56,138.87,135.91,138.05,20089337,2019-01-07 01:00:00-05:00
139.89,143.14,139.54,142.53,26263793,2019-01-08 01:00:00-05:00
142.95,144.7,141.27,144.23,22205879,2019-01-09 01:00:00-05:00
143.08,144.56,140.84,144.2,16125004,2019-01-10 01:00:00-05:00
143.15,145.36,142.57,143.8,12908031,2019-01-11 01:00:00-05:00
142.0,146.57,141.27,145.39,20520278,2019-01-14 01:00:00-05:00
146.01,150.68,145.99,148.95,24068822,2019-01-15 01:00:00-05:00
149.0,149.6499,146.9975,147.54,18025714,2019-01-16 01:00:00-05:00
146.95,149.0,146.5,148.3,15787914,2019-01-17 01:00:00-05:00
149.75,152.43,148.55,150.04,31029612,2019-01-18 01:00:00-05:00
149.2,151.53,146.37,147.57,22378694,2019-01-22 01:00:00-05:00
148.28,148.8,143.055,144.3,20098415,2019-01-23 01:00:00-05:00
144.64,146.44,142.52,145.83,20955518,2019-01-24 01:00:00-05:00
147.48,149.83,146.54,149.01,22250954,2019-01-25 01:00:00-05:00
148.05,148.96,146.21,147.47,15508483,2019-01-28 01:00:00-05:00
148.09,148.1,143.43,144.19,17631953,2019-01-29 01:00:00-05:00
146.22,150.95,145.6953,150.42,44613240,2019-01-30 01:00:00-05:00
165.6,171.68,165.0,166.69,77233602,2019-01-31 01:00:00-05:00
165.84,169.1,165.66,165.71,30806513,2019-02-01 01:00:00-05:00
165.7,169.3,163.62,169.25,20036470,2019-02-04 01:00:00-05:00
169.15,171.98,168.69,171.16,22556985,2019-02-05 01:00:00-05:00
171.2,172.47,169.27,170.49,13281161,2019-02-06 01:00:00-05:00
168.2,169.24,165.25,166.38,17517609,2019-02-07 01:00:00-05:00
164.47,167.37,164.21,167.33,12561422,2019-02-08 01:00:00-05:00
167.9,168.3,165.08,165.79,12811176,2019-02-11 01:00:00-05:00
166.86,168.34,164.5,165.04,16292290,2019-02-12 01:00:00-05:00
165.38,166.22,163.73,164.07,14205146,2019-02-13 01:00:00-05:00
163.19,164.8697,162.2468,163.95,12755151,2019-02-14 01:00:00-05:00
164.51,164.7,160.86,162.5,15504415,2019-02-15 01:00:00-05:00
160.5,164.15,160.33,162.29,14345390,2019-02-19 01:00:00-05:00
162.25,163.72,161.25,162.56,11770692,2019-02-20 01:00:00-05:00
161.93,162.24,159.59,160.04,15607828,2019-02-21 01:00:00-05:00
160.58,162.41,160.31,161.89,15858468,2019-02-22 01:00:00-05:00
163.07,166.07,162.9,164.62,18737106,2019-02-25 01:00:00-05:00
164.335,166.24,163.8,164.13,13784063,2019-02-26 01:00:00-05:00
162.9,163.93,160.41,162.81,12697485,2019-02-27 01:00:00-05:00
162.37,163.5,160.86,161.45,11114185,2019-02-28 01:00:00-05:00
162.6,163.132,161.69,162.28,11097770,2019-03-01 01:00:00-05:00
163.9,167.5,163.83,167.37,18894689,2019-03-04 01:00:00-05:00
167.37,171.88,166.55,171.26,28187890,2019-03-05 01:00:00-05:00
172.9,173.57,171.27,172.51,21531723,2019-03-06 01:00:00-05:00
171.5,171.74,167.61,169.13,18306504,2019-03-07 01:00:00-05:00
166.2,169.62,165.97,169.6,13184831,2019-03-08 01:00:00-05:00
171.6,174.3,171.58,172.07,18883983,2019-03-11 01:00:00-04:00
172.09,173.8,171.2178,171.92,12155264,2019-03-12 01:00:00-04:00
172.32,174.03,172.12,173.37,11973280,2019-03-13 01:00:00-04:00
169.76,171.15,168.16,170.17,18037364,2019-03-14 01:00:00-04:00
167.16,167.58,162.51,165.98,37126000,2019-03-15 01:00:00-04:00
163.57,163.9,159.28,160.47,37524191,2019-03-18 01:00:00-04:00
161.48,163.82,160.82,161.57,25611488,2019-03-19 01:00:00-04:00
161.5,166.12,161.24,165.44,20211474,2019-03-20 01:00:00-04:00
164.89,166.39,163.75,166.08,16223007,2019-03-21 01:00:00-04:00
165.65,167.42,164.09,164.34,16384749,2019-03-22 01:00:00-04:00
163.0,166.54,162.0,166.29,12631230,2019-03-25 01:00:00-04:00
167.35,169.45,166.3499,167.68,15437920,2019-03-26 01:00:00-04:00
167.85,168.94,164.79,165.87,10620299,2019-03-27 01:00:00-04:00
164.57,166.72,163.33,165.55,10689171,2019-03-28 01:00:00-04:00
166.39,167.19,164.81,166.69,13455454,2019-03-29 01:00:00-04:00
167.83,168.9,167.2789,168.7,10381490,2019-04-01 01:00:00-04:00
170.14,174.9,169.55,174.2,23946529,2019-04-02 01:00:00-04:00
174.5,177.96,172.95,173.54,27590058,2019-04-03 01:00:00-04:00
176.02,178.0,175.5301,176.02,17847731,2019-04-04 01:00:00-04:00
176.88,177.0,175.1,175.72,9594133,2019-04-05 01:00:00-04:00
175.21,175.5,174.23,174.93,7297379,2019-04-08 01:00:00-04:00
175.62,179.19,175.55,177.58,19751031,2019-04-09 01:00:00-04:00
178.18,178.79,176.54,177.82,11701479,2019-04-10 01:00:00-04:00
178.24,178.4,177.0,177.51,8070967,2019-04-11 01:00:00-04:00
178.0,179.63,177.95,179.1,12329812,2019-04-12 01:00:00-04:00
178.5,180.5,176.87,179.65,10834762,2019-04-15 01:00:00-04:00
179.0,180.17,178.3,178.87,11215193,2019-04-16 01:00:00-04:00
179.6,180.74,178.36,178.78,9973732,2019-04-17 01:00:00-04:00
178.8,178.88,177.34,178.28,11655608,2019-04-18 01:00:00-04:00
178.25,181.665,178.25,181.44,13389889,2019-04-22 01:00:00-04:00
182.74,184.22,181.48,183.78,19954814,2019-04-23 01:00:00-04:00
184.49,185.14,181.65,182.58,37289871,2019-04-24 01:00:00-04:00
196.98,198.48,192.12,193.26,54148789,2019-04-25 01:00:00-04:00
192.5,192.9,189.09,191.49,22075002,2019-04-26 01:00:00-04:00
190.95,195.41,190.65,194.78,19641310,2019-04-29 01:00:00-04:00
194.19,197.39,192.28,193.4,23494689,2019-04-30 01:00:00-04:00
194.78,196.1769,193.01,193.03,15996646,2019-05-01 01:00:00-04:00
193.0,194.0,189.75,192.53,13209452,2019-05-02 01:00:00-04:00
194.38,196.16,193.71,195.47,14575434,2019-05-03 01:00:00-04:00
191.24,194.28,190.55,193.88,13994932,2019-05-06 01:00:00-04:00
192.54,192.9,187.85,189.77,16253001,2019-05-07 01:00:00-04:00
189.39,190.72,188.55,189.54,12505737,2019-05-08 01:00:00-04:00
187.2,189.77,186.26,188.65,12967033,2019-05-09 01:00:00-04:00
188.25,190.0,184.59,188.34,12578508,2019-05-10 01:00:00-04:00
183.5,185.43,180.84,181.54,16833347,2019-05-13 01:00:00-04:00
182.52,183.49,178.1,180.73,17628142,2019-05-14 01:00:00-04:00
180.42,187.28,180.02,186.27,16746904,2019-05-15 01:00:00-04:00
185.05,188.575,185.05,186.99,12953111,2019-05-16 01:00:00-04:00
184.84,187.58,184.28,185.3,10485370,2019-05-17 01:00:00-04:00
181.88,184.23,181.37,182.72,10351981,2019-05-20 01:00:00-04:00
184.57,185.7,183.885,184.82,7502820,2019-05-21 01:00:00-04:00
184.73,186.74,183.61,185.32,9213801,2019-05-22 01:00:00-04:00
182.42,183.9,179.67,180.87,12768835,2019-05-23 01:00:00-04:00
182.33,183.63,180.83,181.06,8807701,2019-05-24 01:00:00-04:00
181.54,184.7119,181.4537,184.31,14843308,2019-05-28 01:00:00-04:00
183.5,184.56,181.35,182.19,12797685,2019-05-29 01:00:00-04:00
183.08,183.48,180.89,183.01,8581544,2019-05-30 01:00:00-04:00
180.28,180.54,177.16,177.47,15226536,2019-05-31 01:00:00-04:00
175.0,175.05,161.01,164.15,56059609,2019-06-03 01:00:00-04:00
163.71,168.28,160.84,167.5,46044256,2019-06-04 01:00:00-04:00
167.48,168.72,164.63,168.17,19758317,2019-06-05 01:00:00-04:00
168.3,169.7,167.23,168.33,12446354,2019-06-06 01:00:00-04:00
170.17,173.87,168.84,173.35,16917343,2019-06-07 01:00:00-04:00
174.75,177.86,173.8,174.82,14767918,2019-06-10 01:00:00-04:00
178.48,179.98,176.79,178.1,15266644,2019-06-11 01:00:00-04:00
178.38,179.27,172.88,175.04,17699806,2019-06-12 01:00:00-04:00
175.53,178.03,174.606,177.47,12253569,2019-06-13 01:00:00-04:00
180.51,181.8398,180.0,181.33,16773691,2019-06-14 01:00:00-04:00
185.01,189.5,184.4105,189.01,29459881,2019-06-17 01:00:00-04:00
194.0,194.53,187.28,188.47,37571352,2019-06-18 01:00:00-04:00
187.0,188.1,184.55,187.48,21417092,2019-06-19 01:00:00-04:00
190.95,191.16,187.64,189.53,14635740,2019-06-20 01:00:00-04:00
188.75,192.0,188.75,191.14,22751159,2019-06-21 01:00:00-04:00
192.42,193.98,191.57,192.6,15508955,2019-06-24 01:00:00-04:00
192.88,193.14,188.13,188.84,16750309,2019-06-25 01:00:00-04:00
189.54,190.76,187.31,187.66,12808604,2019-06-26 01:00:00-04:00
189.88,189.95,188.27,189.5,11158983,2019-06-27 01:00:00-04:00
190.55,193.2,189.94,193.0,16378878,2019-06-28 01:00:00-04:00
195.21,195.28,191.93,193.0,14204690,2019-07-01 01:00:00-04:00
193.0,195.0,192.71,195.0,9049979,2019-07-02 01:00:00-04:00
194.16,197.4,194.16,197.2,10246119,2019-07-03 01:00:00-04:00
196.18,197.07,194.17,196.4,11164107,2019-07-05 01:00:00-04:00
195.19,196.68,193.64,195.76,9723858,2019-07-08 01:00:00-04:00
194.97,199.46,194.89,199.21,14698611,2019-07-09 01:00:00-04:00
200.0,202.96,199.67,202.73,20571702,2019-07-10 01:00:00-04:00
203.26,203.8,200.21,201.23,13678457,2019-07-11 01:00:00-04:00
199.68,205.3,199.16,204.87,15366272,2019-07-12 01:00:00-04:00
204.25,205.33,201.82,203.91,16030335,2019-07-15 01:00:00-04:00
203.89,205.4707,203.1,203.84,12132720,2019-07-16 01:00:00-04:00
204.18,204.36,201.59,201.8,12083714,2019-07-17 01:00:00-04:00
200.15,202.47,199.38,200.78,11956554,2019-07-18 01:00:00-04:00
202.18,202.33,198.07,198.36,12098262,2019-07-19 01:00:00-04:00
199.91,202.57,198.81,202.32,13589024,2019-07-22 01:00:00-04:00
202.84,204.242,200.9625,202.36,14583680,2019-07-23 01:00:00-04:00
197.63,204.81,197.22,204.66,32532540,2019-07-24 01:00:00-04:00
206.7,208.66,198.26,200.71,39889869,2019-07-25 01:00:00-04:00
200.19,202.88,196.25,199.75,24433985,2019-07-26 01:00:00-04:00
199.0,199.63,195.3,195.94,16530801,2019-07-29 01:00:00-04:00
195.39,198.71,193.5,197.04,11903558,2019-07-30 01:00:00-04:00
196.95,198.76,192.68,194.23,14593544,2019-07-31 01:00:00-04:00
194.17,198.47,190.88,192.73,17777013,2019-08-01 01:00:00-04:00
191.1,192.62,188.07,189.02,15296975,2019-08-02 01:00:00-04:00
184.69,185.67,179.34,181.73,23086655,2019-08-05 01:00:00-04:00
183.69,185.789,183.09,184.51,18035686,2019-08-06 01:00:00-04:00
183.6,186.37,181.22,185.15,15833197,2019-08-07 01:00:00-04:00
186.62,190.34,184.05,190.16,14828916,2019-08-08 01:00:00-04:00
190.0,190.98,187.12,187.85,11058811,2019-08-09 01:00:00-04:00
186.85,187.59,184.46,185.37,10936283,2019-08-12 01:00:00-04:00
185.52,191.38,185.37,188.45,13653319,2019-08-13 01:00:00-04:00
185.8,185.99,179.31,179.71,18903716,2019-08-14 01:00:00-04:00
180.95,183.2,180.03,182.59,13059640,2019-08-15 01:00:00-04:00
183.75,185.1,182.36,183.7,12844832,2019-08-16 01:00:00-04:00
186.01,187.5,184.85,186.17,9699661,2019-08-19 01:00:00-04:00
185.45,186.0,182.39,183.81,10087592,2019-08-20 01:00:00-04:00
185.0,185.9,183.14,183.55,8409548,2019-08-21 01:00:00-04:00
183.43,184.11,179.91,182.04,10829509,2019-08-22 01:00:00-04:00
180.84,183.13,176.66,177.75,17331221,2019-08-23 01:00:00-04:00
179.4,180.5,178.24,180.36,8780477,2019-08-26 01:00:00-04:00
181.93,184.04,181.01,181.3,14408946,2019-08-27 01:00:00-04:00
180.53,181.95,178.92,181.76,9392060,2019-08-28 01:00:00-04:00
183.77,186.0752,183.47,185.57,10135033,2019-08-29 01:00:00-04:00
186.78,186.8017,183.4585,185.67,10785722,2019-08-30 01:00:00-04:00
184.0,185.67,182.11,182.39,9792187,2019-09-03 01:00:00-04:00
184.65,187.7494,183.89,187.14,11314571,2019-09-04 01:00:00-04:00
188.53,191.36,187.94,190.9,13896621,2019-09-05 01:00:00-04:00
190.21,190.21,186.35,187.49,15226820,2019-09-06 01:00:00-04:00
187.73,188.98,185.8466,188.76,14722402,2019-09-09 01:00:00-04:00
187.44,188.1,184.55,186.17,15455867,2019-09-10 01:00:00-04:00
186.46,189.44,186.08,188.49,11761660,2019-09-11 01:00:00-04:00
189.86,190.93,187.23,187.47,11419775,2019-09-12 01:00:00-04:00
187.325,187.97,186.54,187.19,11441116,2019-09-13 01:00:00-04:00
186.93,187.7943,185.765,186.22,8444844,2019-09-16 01:00:00-04:00
186.66,188.32,185.54,188.08,9751570,2019-09-17 01:00:00-04:00
188.09,189.08,186.012,188.14,9945798,2019-09-18 01:00:00-04:00
188.66,191.1,188.15,190.14,10474685,2019-09-19 01:00:00-04:00
190.66,193.1,188.12,189.93,20359878,2019-09-20 01:00:00-04:00
189.34,190.1,185.2062,186.82,14370089,2019-09-23 01:00:00-04:00
187.98,188.04,180.39,181.28,18775666,2019-09-24 01:00:00-04:00
181.45,183.42,177.87,182.8,18339960,2019-09-25 01:00:00-04:00
181.33,181.4,177.67,180.11,16280691,2019-09-26 01:00:00-04:00
180.49,180.755,175.66,177.1,14663575,2019-09-27 01:00:00-04:00
177.87,178.67,176.85,178.08,11071425,2019-09-30 01:00:00-04:00
179.15,179.84,174.88,175.81,17261556,2019-10-01 01:00:00-04:00
174.84,176.53,173.09,174.6,16374148,2019-10-02 01:00:00-04:00
175.57,179.84,173.63,179.38,16789319,2019-10-03 01:00:00-04:00
179.55,180.98,178.1,180.45,10476395,2019-10-04 01:00:00-04:00
180.0,181.18,178.09,179.68,9359793,2019-10-07 01:00:00-04:00
178.26,180.37,177.72,177.75,10084896,2019-10-08 01:00:00-04:00
179.16,180.72,177.94,179.85,7648874,2019-10-09 01:00:00-04:00
180.32,181.61,179.17,180.03,8980978,2019-10-10 01:00:00-04:00
182.15,186.49,182.14,184.19,14998754,2019-10-11 01:00:00-04:00
184.2,184.62,182.5735,183.28,7203665,2019-10-14 01:00:00-04:00
183.8,190.38,183.66,188.89,15143119,2019-10-15 01:00:00-04:00
188.32,189.7,186.9002,189.55,10560343,2019-10-16 01:00:00-04:00
190.3,190.84,188.765,190.39,9761548,2019-10-17 01:00:00-04:00
190.23,191.49,183.9239,185.85,16882862,2019-10-18 01:00:00-04:00
187.04,189.91,186.75,189.76,8580744,2019-10-21 01:00:00-04:00
190.0,190.65,181.5,182.34,19854192,2019-10-22 01:00:00-04:00
182.01,186.38,182.0,186.15,12370819,2019-10-23 01:00:00-04:00
184.62,186.73,182.8,186.38,11505406,2019-10-24 01:00:00-04:00
185.83,189.0,185.0876,187.89,8061240,2019-10-25 01:00:00-04:00
187.2,189.53,185.08,189.4,13657866,2019-10-28 01:00:00-04:00
191.69,192.53,188.47,189.31,13574874,2019-10-29 01:00:00-04:00
189.56,190.45,185.98,188.25,28734559,2019-10-30 01:00:00-04:00
196.7,198.09,188.25,191.65,42286529,2019-10-31 01:00:00-04:00
192.85,194.11,189.91,193.62,21711829,2019-11-01 01:00:00-04:00
194.55,197.3672,193.8119,194.72,16371292,2019-11-04 01:00:00-05:00
195.37,195.75,193.6,194.32,9941954,2019-11-05 01:00:00-05:00
194.03,194.37,191.35,191.55,10973019,2019-11-06 01:00:00-05:00
191.91,193.44,189.47,190.42,13472998,2019-11-07 01:00:00-05:00
190.0,192.34,189.7,190.84,10764784,2019-11-08 01:00:00-05:00
189.93,190.08,188.54,189.61,8637768,2019-11-11 01:00:00-05:00
190.0,195.06,189.74,194.47,17615454,2019-11-12 01:00:00-05:00
194.7,195.7,192.74,193.19,11009800,2019-11-13 01:00:00-05:00
192.93,194.03,191.45,193.15,9059897,2019-11-14 01:00:00-05:00
194.26,195.3,193.38,195.1,11530232,2019-11-15 01:00:00-05:00
194.56,198.63,193.05,197.4,16176107,2019-11-18 01:00:00-05:00
197.4,200.0,196.86,199.32,19070291,2019-11-19 01:00:00-05:00
198.58,199.59,195.43,197.51,12370240,2019-11-20 01:00:00-05:00
197.42,199.09,196.86,197.93,12130985,2019-11-21 01:00:00-05:00
198.38,199.3,197.62,198.82,9959817,2019-11-22 01:00:00-05:00
199.515,200.97,199.25,199.79,15286442,2019-11-25 01:00:00-05:00
200.0,200.15,198.0387,198.97,11748664,2019-11-26 01:00:00-05:00
199.9,203.14,199.42,202.0,12760568,2019-11-27 01:00:00-05:00
201.6,203.8,201.21,201.64,7985231,2019-11-29 01:00:00-05:00
202.13,202.18,198.05,199.7,11542020,2019-12-02 01:00:00-05:00
197.6,198.93,195.08,198.82,13014170,2019-12-03 01:00:00-05:00
